DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5519.166,42.42745,104.16245,77.46922,119.9573,2.5669005,0.11732371,63.264214,7.5155816,0.033056732,0.1277916,0.1277952
5519.3184,43.307384,36.867737,42.736874,46.30869,2.5625877,0.13047832,65.072655,6.5777397,0.051418725,0.12998822,0.12999183
5519.4707,48.378735,16.983824,20.937193,29.630062,2.5615525,0.1662875,66.93686,5.6616755,0.05994114,0.14544992,0.14545353
5519.623,54.08722,10.077522,7.659437,12.295557,2.5590365,0.20378794,67.50614,4.986509,0.065399416,0.15031205,0.15031566
5519.7754,55.30953,6.971094,5.383319,7.072113,2.5335882,0.25801295,68.13926,4.5786,0.062247552,0.13759248,0.13759609
5519.928,55.105816,6.1004825,5.3145895,5.931827,2.49869,0.29129142,68.36484,4.464871,0.062247552,0.13759248,0.13759609
5520.0806,55.30953,8.068399,7.485005,9.362742,2.4670599,0.31602532,66.50178,4.528176,0.064870775,0.12622772,0.12623133
5520.233,58.467163,14.83948,15.307332,21.83545,2.461568,0.30823827,65.804184,4.594865,0.07619824,0.13317028,0.13321683
5520.3853,58.050964,25.922615,34.028458,34.53089,2.4898603,0.2857604,64.50537,4.554671,0.0932843,0.1453773,0.155152
5520.5376,61.92161,42.101505,30.449457,45.093758,2.540026,0.24589644,63.368332,4.330721,0.09045882,0.14845465,0.17175874
5520.69,51.662903,50.247425,34.371525,60.99495,2.5529819,0.19872619,63.81507,3.9921358,0.09045882,0.14845465,0.17175874
5520.8423,50.95865,68.71411,39.40966,95.30899,2.5287797,0.14803591,62.2766,3.7150328,0.06419627,0.13213119,0.13588333
5520.9946,49.22704,86.32835,39.47101,180.14809,2.4960268,0.13603866,63.19017,3.6402845,0.051275663,0.09697929,0.096984886
5521.1475,57.142986,105.18942,49.479393,210.21349,2.4833615,0.1451119,63.085667,3.748341,0.051349793,0.08812243,0.0893417
5521.3,55.818817,129.26567,50.09477,181.5739,2.4680128,0.16169463,63.1553,3.922027,0.053265076,0.0941771,0.09419954
5521.452,51.84631,146.20256,47.22719,114.874985,2.4561331,0.15869908,62.76093,4.1413517,0.053265076,0.0941771,0.09419954
5521.6045,49.19797,108.99539,41.55575,66.12985,2.4554536,0.17548732,63.34822,4.5782256,0.05350468,0.10364578,0.10751395
5521.757,48.3831,200.7809,35.135605,40.7315,2.449402,0.1973021,64.28969,5.326184,0.058380008,0.118344575,0.1335636
5521.909,48.859783,240.53099,30.055882,29.68914,2.4787636,0.21193315,63.452038,5.7552958,0.076552704,0.14241485,0.14968538
5522.0615,51.508118,343.99542,30.87689,24.84588,2.5199845,0.24897319,62.67351,5.784717,0.08743375,0.15697868,0.15698229
5522.214,53.545303,379.33643,33.93415,22.819544,2.583101,0.22987181,60.734097,5.424761,0.08743375,0.15697868,0.15698229
5522.366,52.05003,261.20905,41.813904,22.501904,2.5980887,0.19101657,60.572525,5.2837467,0.081791684,0.1413746,0.14138854
5522.519,52.15189,454.74677,45.60738,20.206917,2.6054063,0.14491284,61.557034,5.306204,0.06522122,0.1279612,0.12977603
5522.6714,48.89514,93.08954,29.546774,16.237185,2.6135123,0.1316734,61.45052,5.328066,0.054188326,0.10109228,0.12766178
5522.8237,45.737507,46.126305,24.515665,12.219119,2.6199112,0.1194769,60.707203,5.2785044,0.051766306,0.082549274,0.12252326
5522.976,40.54269,32.54561,11.615512,7.9158716,2.6142924,0.0856888,60.600983,5.1417303,0.051766306,0.082549274,0.12252326
5523.1284,36.155186,15.161095,8.168366,5.5915594,2.5902534,0.06667683,60.44702,5.046481,0.04125876,0.06555215,0.09678964
5523.281,33.710567,13.724101,12.2118845,9.160783,2.567647,0.06607917,60.101757,4.9289703,0.053964753,0.06892033,0.09468856
5523.433,29.941778,15.509546,20.883617,17.980589,2.5292003,0.06655929,60.369465,4.8930974,0.11257685,0.12531556,0.12551214
5523.5854,32.373215,22.741377,18.952597,19.903984,2.496883,0.07315027,61.58276,4.8306546,0.16567686,0.16761763,0.21650861
5523.738,35.836426,32.497364,23.695461,24.346004,2.4761994,0.101259,61.632515,4.7707114,0.16567686,0.16761763,0.21650861
5523.8906,39.299637,51.939274,33.744915,46.939507,2.4890063,0.121193476,59.859215,4.597769,0.14178772,0.15147752,0.18320169
5524.043,36.363712,82.21345,68.908554,94.24909,2.507753,0.114773005,58.93748,4.390092,0.06984377,0.090024486,0.09123952
5524.1953,35.141403,132.26678,116.21686,206.77216,2.5194387,0.08084486,58.93808,4.185337,0.020063948,0.04050072,0.07759012
5524.3477,33.48783,230.3146,335.58597,1950.0,2.5244277,0.06091372,58.84733,4.0233784,0.0066996464,0.038738992,0.080862656
5524.5,38.27521,158.71355,634.4979,1950.0,2.5263178,0.0644669,58.975174,4.0057526,0.0066996464,0.038738992,0.080862656
5524.6523,43.571888,190.76913,1621.0347,792.7982,2.5615294,0.082407385,58.823112,4.2166595,0.011231528,0.05371171,0.085143484
5524.8047,49.19797,199.91344,605.6611,361.13092,2.5923715,0.08850508,58.06058,4.6475773,0.025292983,0.067206986,0.07175378
5524.957,50.827717,155.15381,489.30862,113.049095,2.669849,0.09033375,57.128838,5.2284875,0.04842992,0.077045955,0.07704956
5525.11,49.197968,131.40028,493.53497,123.12201,2.7072866,0.08371915,56.495644,5.785038,0.0670575,0.08337226,0.08338102
5525.262,48.79358,179.95024,576.3551,164.96085,2.7349932,0.08003888,55.056885,6.104659,0.0670575,0.08337226,0.08338102
5525.4146,47.97871,280.54388,882.3967,356.9893,2.719819,0.08122169,55.529633,6.0643344,0.07022135,0.10089934,0.10332329
5525.567,47.367554,420.59735,1949.8236,1082.0317,2.7154725,0.093054794,56.675064,5.8412156,0.058798935,0.11256743,0.12257673
5525.719,47.364502,588.46106,1950.0,1950.0,2.7235112,0.108575314,56.265446,5.6598024,0.053509943,0.10688879,0.10700696
5525.8716,47.255497,738.0688,1950.0,1950.0,2.7167335,0.11021957,56.317764,5.5600452,0.04989855,0.07744515,0.077448756
5526.024,47.662933,764.2165,1950.0,1950.0,2.6721358,0.10539448,56.396748,5.541042,0.04989855,0.07744515,0.077448756
5526.1763,48.68153,974.27783,1864.2188,1069.3335,2.6141934,0.10279343,57.33822,5.6141725,0.04732117,0.054216653,0.054226734
5526.3286,48.17938,929.30804,1180.5643,656.14874,2.5828059,0.10428323,57.748844,5.74419,0.05378043,0.05454403,0.061898947
5526.4814,46.85521,1017.9023,990.75354,488.80908,2.58864,0.10523179,56.580166,5.8519807,0.05630223,0.06364206,0.074233495
5526.634,46.8177,1015.422,941.65063,429.88882,2.5895972,0.100320086,57.0004,5.867293,0.06454879,0.064553976,0.06455758
5526.786,46.002823,1067.323,968.8694,423.01227,2.5720751,0.103242435,55.936626,5.9873567,0.06454879,0.064553976,0.06455758
5526.9385,45.493526,1414.1206,979.12805,461.18195,2.5477278,0.097262956,55.750984,6.1984906,0.076614514,0.08761444,0.0876197
5527.091,44.105007,901.3571,861.5465,492.83826,2.5409114,0.09937435,55.9007,6.365459,0.07433195,0.085910164,0.09169803
5527.243,43.188274,881.9445,755.72284,594.2978,2.5411105,0.08962984,56.74807,6.230076,0.059355445,0.08007297,0.111679964
5527.3955,45.87207,1026.0895,924.9885,801.12775,2.5445879,0.09045481,56.922607,5.9011416,0.052353043,0.066652484,0.09607601
5527.548,47.807392,783.81335,562.43976,621.06665,2.5525348,0.08381684,57.64351,5.573493,0.052353043,0.066652484,0.09607601
5527.7,54.5301,597.04083,1242.1254,1089.3417,2.5462224,0.08526798,57.715084,5.3596735,0.061784703,0.08582145,0.09123783
5527.853,55.818806,1541.1271,1009.3308,1341.9691,2.5400124,0.08574156,57.891396,5.2653656,0.110157505,0.11685246,0.11685607
5528.0054,58.97644,1288.0876,1868.9786,1183.6736,2.5129285,0.09073557,58.854492,5.312964,0.13689144,0.13708177,0.13708945
5528.1577,60.708042,1710.229,1319.7001,786.98157,2.5023925,0.09690371,59.103115,5.4214115,0.15735014,0.15907067,0.16674548
5528.31,63.0508,1582.5201,1272.5046,594.34766,2.4872212,0.10032658,59.80874,5.524202,0.15735014,0.15907067,0.16674548
5528.4624,63.5601,1654.9768,1590.8562,675.73895,2.488437,0.10763537,60.30786,5.5158186,0.14537157,0.14767323,0.19286309
5528.6147,62.487606,1539.4097,1576.5885,738.6467,2.4850864,0.12568247,61.854,5.504038,0.13423587,0.13805312,0.17764331
5528.767,58.311382,1475.3794,1528.6964,770.1926,2.4884596,0.14399841,62.47289,5.474066,0.12133391,0.13109079,0.1310944
5528.9194,52.505413,1354.6866,1392.3622,799.8796,2.4887,0.15617158,63.1524,5.489814,0.12278951,0.13712986,0.17031023
5529.0723,47.3645,1389.9713,1191.9749,750.912,2.4899628,0.1606766,62.88054,5.4916096,0.12278951,0.13712986,0.17031023
5529.2246,47.97565,1091.3453,1107.1202,694.49084,2.497928,0.15432005,62.280888,5.4486914,0.118167184,0.13407865,0.20630102
5529.377,46.54962,1527.3914,950.56537,610.66864,2.5091217,0.1617481,63.442154,5.426236,0.11186494,0.13199374,0.2335215
5529.5293,47.571262,1317.311,1015.9995,681.28174,2.512537,0.16784467,63.879425,5.4967046,0.11010088,0.13414611,0.18328682
5529.6816,47.814075,1271.4741,1000.19366,808.80316,2.508909,0.17556404,63.791557,5.6105223,0.10861904,0.13930653,0.13931388
5529.834,50.180317,1877.571,1046.391,946.9793,2.4962487,0.16990465,63.80456,5.734037,0.10861904,0.13930653,0.13931388
5529.9863,52.01073,1950.0,1369.8445,1164.68,2.4979525,0.1684753,63.806404,5.734059,0.09972822,0.099749066,0.124880366
5530.1387,52.88837,1950.0,1515.7719,1420.8383,2.501652,0.1646181,63.865875,5.660095,0.058258615,0.060693886,0.11649982
5530.291,54.902073,1950.0,1610.6764,1611.5767,2.5080552,0.15519804,63.72836,5.526842,0.039844435,0.04289549,0.09466786
5530.444,52.151875,1950.0,1583.1112,1590.4794,2.509308,0.14870946,63.951675,5.4459577,0.05446862,0.06392718,0.1276793
5530.596,51.53253,1950.0,1397.3671,1432.2688,2.5044723,0.15786457,62.25911,5.44511,0.05446862,0.06392718,0.1276793
5530.7485,48.86681,1943.1312,1126.91,1173.528,2.5053892,0.17381492,60.694992,5.4444623,0.1055317,0.12024641,0.13637203
5530.901,48.764954,1881.6053,1031.7527,1065.599,2.5027807,0.16935948,60.121372,5.4465036,0.09374027,0.1419073,0.14191093
5531.053,44.902493,1747.0056,1120.2306,917.6592,2.4997535,0.1649018,59.676052,5.492726,0.09507915,0.15607911,0.15608272
5531.2056,46.651478,1947.4387,1220.1807,844.46967,2.503035,0.1536066,59.735596,5.5686975,0.12307469,0.1497198,0.14972341
5531.358,48.484943,1950.0,1224.874,826.51373,2.5137005,0.15852022,59.633842,5.6158495,0.12307469,0.1497198,0.14972341
5531.5103,52.864887,1950.0,1151.1462,744.43604,2.5169291,0.14799954,59.370056,5.5956383,0.12374928,0.12513152,0.12513512
5531.6626,53.476044,866.42694,929.55084,651.8816,2.503601,0.14032495,59.278088,5.570673,0.07753709,0.08041435,0.08042722
5531.8154,55.615086,1260.2529,817.4909,620.05005,2.4934118,0.12964074,60.080975,5.590729,0.050007015,0.07271608,0.087173924
5531.968,56.53182,1531.3706,935.69745,729.19244,2.4872015,0.11365565,60.20349,5.7028556,0.06921622,0.09862084,0.121657975
5532.12,57.74803,1832.7479,1226.1311,967.81006,2.4814386,0.10758607,60.196453,5.9400973,0.06921622,0.09862084,0.121657975
5532.2725,57.95175,1950.0,1468.8038,1253.6527,2.4703135,0.11400744,58.411175,6.165629,0.09208832,0.09940194,0.13788563
5532.425,59.37778,1950.0,1681.0532,1541.9279,2.4645476,0.13732317,59.066017,6.3144565,0.095981866,0.096006945,0.14943352
5532.577,61.726643,1950.0,1843.7601,1774.3622,2.4671931,0.14640138,59.642918,6.272743,0.09667833,0.09669935,0.14780334
5532.7295,59.180164,1950.0,1950.0,1950.0,2.4752078,0.14380924,59.714806,6.099473,0.093741745,0.09440913,0.1323983
5532.882,55.716953,1950.0,1950.0,1950.0,2.4919665,0.1397914,59.74649,5.9078684,0.093741745,0.09440913,0.1323983
5533.0347,50.827713,1950.0,1950.0,1950.0,2.5127761,0.1292397,59.781914,5.755579,0.057675358,0.08755708,0.10340578
5533.187,50.522137,1855.5201,1950.0,1950.0,2.5218155,0.11675148,60.085728,5.7619367,0.060589693,0.0728168,0.0728204
5533.3394,53.170475,1641.1241,1950.0,1950.0,2.513826,0.10421114,60.638527,5.783383,0.07139969,0.11051323,0.110516846
5533.4917,55.411377,1264.8342,1644.409,1919.9563,2.5004096,0.105361275,61.130684,5.7301965,0.09406404,0.11742223,0.12594451
5533.644,59.79132,1205.0846,1109.6534,1036.8297,2.4856124,0.11172704,54.800304,5.619437,0.09406404,0.11742223,0.12594451
5533.7964,61.624786,700.3146,1313.3143,1304.9684,2.4821138,0.10986712,63.200047,5.5017033,0.122855276,0.122885704,0.14646915
5533.9487,60.402477,722.50116,1259.6406,1761.2244,2.485389,0.10858688,62.482338,5.4755263,0.12108084,0.121086456,0.17621318
5534.101,57.65228,605.6876,959.1432,890.27026,2.5027497,0.10546892,60.58717,5.473772,0.12805803,0.12806325,0.1849428
5534.2534,55.052402,998.45325,1244.4607,954.5451,2.5206437,0.11248358,60.431194,5.5216813,0.13442156,0.14568914,0.18257292
5534.4062,56.777462,1673.0653,1759.5221,1525.9904,2.532613,0.11772459,60.38856,5.6127033,0.13442156,0.14568914,0.18257292
5534.5586,56.158066,1816.9258,1889.5432,1655.8055,2.5365489,0.11879948,60.342464,5.7651134,0.11957512,0.15942352,0.16712232
5534.711,55.396587,1861.2622,1896.2092,1676.744,2.5178063,0.11693043,60.443943,6.0618143,0.12715456,0.16068195,0.1930392
5534.8633,55.8551,1938.1917,1892.9083,1753.4983,2.508148,0.12172788,61.33944,6.3043566,0.13372226,0.15759878,0.1952718
5535.0156,59.835846,1950.0,1943.8741,1883.0941,2.5090363,0.13532613,60.430916,6.3993,0.1506016,0.1506068,0.17625152
5535.168,59.92273,1950.0,1950.0,1950.0,2.5285404,0.15423627,60.02186,6.273665,0.1506016,0.1506068,0.17625152
5535.3203,58.655895,1950.0,1925.9414,1950.0,2.5290744,0.16943216,59.36632,6.118996,0.117111914,0.1171171,0.1272329
5535.4727,57.709072,1950.0,1921.9196,1950.0,2.5031724,0.17515184,59.614887,6.005842,0.07887301,0.08019016,0.099168636
5535.625,60.77982,1950.0,1523.8616,1925.0464,2.4795015,0.1632213,61.868683,5.9051285,0.057398874,0.07144772,0.09053977
5535.778,60.23753,1950.0,1738.3414,1950.0,2.4686377,0.14616442,61.956337,5.8235726,0.04786875,0.06373904,0.0778503
5535.93,61.54157,1950.0,1754.8442,1858.6863,2.4638417,0.12719469,62.007706,5.7640767,0.04786875,0.06373904,0.0778503
5536.0825,60.013683,1950.0,1950.0,1950.0,2.4452386,0.123135276,62.099487,5.755218,0.05251079,0.06883883,0.08091372
5536.235,59.028088,1950.0,1950.0,1918.3748,2.4419103,0.13250284,62.504227,5.66282,0.05786948,0.082998395,0.099499464
5536.387,56.624542,1950.0,1950.0,1840.7155,2.4508412,0.13876145,62.911434,5.55789,0.07600541,0.113759235,0.13311003
5536.5396,53.36357,1950.0,1910.8923,1554.6442,2.4769156,0.14314406,62.206055,5.447765,0.11702392,0.14570715,0.16419177
5536.692,50.71742,1950.0,1618.0365,1443.7251,2.4895053,0.13959052,62.101254,5.4485984,0.11702392,0.14570715,0.16419177
5536.844,48.18008,1950.0,1609.4735,1386.201,2.485443,0.14190732,63.31392,5.4758167,0.17260845,0.17272684,0.1791162
5536.997,50.015026,1932.7795,1449.4583,1179.0824,2.4661472,0.14340016,65.05904,5.539895,0.18136284,0.18136802,0.1854363
5537.1494,52.151886,1276.5671,1408.2112,1171.0874,2.445534,0.15020458,65.72232,5.6150913,0.16645023,0.16647331,0.17043488
5537.302,53.98535,1325.5073,1485.1978,1223.3895,2.452989,0.15616235,66.08602,5.65171,0.15150157,0.15613694,0.18512833
5537.454,53.883495,1950.0,1492.763,1304.067,2.482181,0.15224665,66.334946,5.640342,0.15150157,0.15613694,0.18512833
5537.6064,52.661182,1950.0,1736.8121,1522.7335,2.4911242,0.14549153,66.24371,5.5384645,0.12597682,0.14051297,0.17710584
5537.759,51.642593,1950.0,1950.0,1830.1301,2.4750261,0.16181877,66.2468,5.4647756,0.09316088,0.119966224,0.14662561
5537.911,51.337017,1950.0,1902.6317,1841.5638,2.4244015,0.1875804,65.025444,5.4507875,0.06053657,0.08266975,0.114034876
5538.0635,51.94817,1950.0,1499.1005,1526.7036,2.3640068,0.22794786,64.04761,5.605626,0.04039236,0.0548011,0.07378776
5538.216,48.892395,1930.712,1163.7919,1190.5211,2.299302,0.24119392,61.80859,5.81658,0.04039236,0.0548011,0.07378776
5538.3687,45.93848,1950.0,937.91534,950.4569,2.2647247,0.26127133,57.303837,5.9404964,0.039809998,0.052364685,0.052368294
5538.521,45.607555,1046.5891,784.1957,712.5053,2.3083885,0.24141183,57.379005,5.8953323,0.039061997,0.05802784,0.058049202
5538.6733,43.879536,721.8412,652.45337,628.6861,2.404536,0.21898407,57.589767,5.838492,0.03865726,0.063993186,0.064002216
5538.8257,43.77768,769.131,673.9188,580.4593,2.4892404,0.16683011,57.90898,5.7862997,0.05370674,0.09918366,0.13751493
5538.978,43.994907,891.70074,636.92914,619.56647,2.528321,0.12539306,57.89017,5.850477,0.05370674,0.09918366,0.13751493
5539.1304,46.741516,1226.2834,843.3797,634.29083,2.541704,0.081685655,57.915802,5.898023,0.071723506,0.13154207,0.17909499
5539.2827,46.843372,1530.9902,995.4536,770.81226,2.5777469,0.057664573,57.972855,5.9228063,0.108049296,0.1170754,0.17706035
5539.435,48.3831,664.63696,592.1154,561.0271,2.6136842,0.043297708,58.037437,5.8806663,0.07306812,0.07307332,0.13095537
5539.5874,48.99425,418.7346,388.4779,378.29422,2.6493464,0.04472513,58.054012,5.816866,0.049817517,0.049851995,0.10411447
5539.74,51.948166,437.4762,423.5507,568.2234,2.6426563,0.046977673,58.28142,5.7161503,0.049817517,0.049851995,0.10411447
5539.8926,48.17938,533.3399,510.2921,562.3426,2.6241424,0.04531261,57.582172,5.566356,0.05013553,0.050140724,0.08534047
5540.045,46.142193,367.24194,455.9394,563.46313,2.5899675,0.04183351,58.760967,5.371022,0.053248398,0.05733118,0.067710035
5540.1973,45.42918,295.5349,473.24878,421.26117,2.5699394,0.05108862,56.90768,5.273735,0.044904605,0.054624002,0.07352572
5540.3496,48.484955,332.3811,861.6605,620.3696,2.5622826,0.06850757,56.081852,5.2304773,0.0277863,0.038375575,0.06310549
5540.502,50.523815,400.17172,989.50116,525.8292,2.5593455,0.07015899,56.370094,5.266788,0.0277863,0.038375575,0.06310549
5540.6543,48.179127,492.0994,1950.0,545.816,2.5633504,0.061272375,55.858334,5.3514957,0.017112903,0.018128,0.0980404
5540.8066,41.48716,569.34485,1169.2051,292.76074,2.5688267,0.04586514,55.82701,5.4496307,0.020809207,0.020816484,0.11920778
5540.9595,36.79996,721.33936,1835.2087,295.67276,2.5650737,0.04979041,55.799454,5.568996,0.036805917,0.03681583,0.12557542
5541.112,34.15355,697.03906,757.6138,198.02278,2.5637662,0.050852045,55.797943,5.612599,0.05291294,0.057660826,0.11694561
5541.264,35.6507,331.0739,520.3624,147.15588,2.562105,0.04963308,55.840153,5.6415615,0.05291294,0.057660826,0.11694561
5541.4165,37.484165,279.60327,401.88284,129.23073,2.580266,0.048704967,55.86499,5.6660028,0.06389214,0.08722005,0.1285759
5541.569,33.511658,216.99109,348.36514,119.408394,2.6088927,0.045972254,56.074917,5.71913,0.07738808,0.099215314,0.14005758
5541.721,28.113121,182.25266,469.38504,134.56592,2.6054387,0.047492083,56.306988,5.75358,0.08513867,0.08619475,0.14667769
5541.8735,21.899712,177.42545,544.2062,166.13284,2.5722387,0.060349762,56.889812,5.7352324,0.06984108,0.072606035,0.116160996
5542.026,20.677402,152.72302,756.68353,228.09384,2.5264554,0.07559413,57.53416,5.6392536,0.06984108,0.072606035,0.116160996
5542.178,21.084839,160.74387,1121.496,421.63107,2.5061805,0.08205859,58.416687,5.612178,0.06753812,0.07395027,0.08828491
5542.331,23.835037,123.38683,370.3929,242.64944,2.506102,0.067591496,59.154274,5.668477,0.072309025,0.096815236,0.09681884
5542.4834,32.59493,83.02979,141.9135,155.19861,2.5261984,0.06705955,59.27585,5.756038,0.088354684,0.13840976,0.13841338
5542.6357,44.126453,72.2208,127.63536,132.71375,2.5503993,0.08379742,59.368916,5.84204,0.094922155,0.13512827,0.16505411
5542.788,51.052876,49.89127,74.13801,97.822334,2.575333,0.12090393,59.40555,5.6972547,0.094922155,0.13512827,0.16505411
5542.9404,52.784485,31.616371,52.9237,67.76648,2.5825553,0.1259613,59.46569,5.3909454,0.09784811,0.11890198,0.17996839
5543.093,51.031437,20.954105,37.10218,44.12237,2.576,0.13820347,60.5812,4.989615,0.095662564,0.11825692,0.17131457
5543.245,52.355606,15.291512,21.097591,32.96823,2.569802,0.13823059,61.000618,4.7734895,0.09838819,0.14466298,0.16468889
5543.3975,50.216564,17.86969,17.93553,19.928621,2.5751925,0.16298617,62.012028,4.811656,0.09842123,0.15871039,0.16766639
5543.55,48.58681,18.578098,21.856636,25.259964,2.5971503,0.17727192,62.003395,4.898215,0.09842123,0.15871039,0.16766639
5543.7026,45.139965,28.653614,51.038307,74.14167,2.615819,0.17692639,62.32689,4.827485,0.0997765,0.17207566,0.1721169
5543.855,44.019512,63.457638,110.799126,96.305725,2.616937,0.16859569,62.74396,4.61385,0.092739835,0.13731048,0.13732858
5544.0073,39.232132,123.581856,144.82573,135.60333,2.5917714,0.1534443,62.81413,4.4625397,0.05228095,0.093911655,0.09391527
5544.1597,36.873005,79.13849,108.65971,168.5865,2.546919,0.16053647,62.915363,4.5336466,0.04741915,0.072903425,0.07290704
5544.312,37.070007,87.951935,89.39578,161.2437,2.5108557,0.16493191,63.472256,4.675398,0.04741915,0.072903425,0.07290704
5544.4644,40.53322,63.04084,93.05553,270.9391,2.493325,0.17259626,63.7008,4.757655,0.084775336,0.112947054,0.11295067
5544.6167,41.959248,51.12978,86.67893,258.56265,2.5176868,0.1734492,63.860123,4.6713076,0.09819617,0.15302432,0.15708055
5544.769,39.448864,43.75655,55.40147,202.88158,2.5311544,0.18668254,64.00242,4.580136,0.08928846,0.17142245,0.19869925
5544.922,38.43027,37.07037,39.629456,151.37039,2.5385132,0.18630461,64.67698,4.501747,0.08558559,0.16274002,0.19520424
5545.074,33.133595,37.071514,35.445457,112.81741,2.5131037,0.16936603,64.095566,4.4885955,0.08558559,0.16274002,0.19520424
5545.2266,30.048439,35.492844,31.971554,70.300514,2.4994595,0.13534196,64.39265,4.440807,0.09142231,0.15092102,0.20418273
5545.379,27.50196,49.516197,39.62516,86.09652,2.4899497,0.10849089,64.19767,4.4030285,0.10538372,0.15005879,0.17220397
5545.5312,33.206074,68.96031,47.754,84.32566,2.4973025,0.1095703,64.17968,4.3742123,0.115974165,0.14367396,0.14381054
5545.6836,33.67854,72.157196,68.31036,91.43033,2.4997036,0.14140064,64.3974,4.369071,0.10955106,0.1465825,0.17269965
5545.836,32.863667,70.92551,49.03876,64.14925,2.5229218,0.1670881,64.911064,4.334286,0.10955106,0.1465825,0.17269965
5545.9883,25.529806,78.6728,48.243587,57.94542,2.529889,0.1734167,64.99945,4.26191,0.1144817,0.13968144,0.14868814
5546.1406,27.298243,92.47773,54.071007,43.400265,2.5185962,0.15877092,65.15577,4.3317966,0.0996999,0.13505319,0.13505945
5546.2935,27.483358,107.76849,60.90563,50.079655,2.489214,0.15610136,65.245056,4.4776773,0.08781338,0.12492847,0.124935456
5546.446,35.73395,79.55575,47.128857,38.329838,2.47088,0.16885567,65.39413,4.7034507,0.083147235,0.13965012,0.14262694
5546.598,40.113895,64.067955,33.769657,28.70927,2.4844112,0.16189271,65.17601,4.7936606,0.083147235,0.13965012,0.14262694
5546.7505,49.299824,56.161884,28.798292,25.11102,2.5155022,0.16107777,65.15083,4.745051,0.100351654,0.15144335,0.18004607
5546.903,51.33701,35.893013,28.400156,21.276464,2.53591,0.16442403,64.75137,4.670011,0.11464362,0.17558025,0.18801369
5547.055,52.65337,40.172092,45.04222,37.864166,2.5242708,0.1731228,64.75245,4.6579723,0.117480375,0.19866735,0.19867097
5547.2075,52.144073,47.486088,67.0816,62.84505,2.4913654,0.17607975,65.65678,4.724885,0.11169532,0.1840897,0.18409331
5547.36,52.24593,72.31688,50.81791,53.789513,2.4762657,0.14519261,65.48847,4.7184653,0.11169532,0.1840897,0.18409331
5547.512,56.633686,79.12703,79.41952,76.16681,2.4874246,0.11450954,65.53366,4.579682,0.09315422,0.14086933,0.15443799
5547.665,54.087208,113.932915,113.13535,105.660965,2.5053117,0.08810491,65.895874,4.3618197,0.07325571,0.095762774,0.1465094
5547.8174,48.623005,132.635,166.6966,158.94026,2.5058484,0.08432495,65.77119,4.1537766,0.06482981,0.07321391,0.11938809
5547.9697,38.74267,145.74889,285.78583,274.72256,2.507876,0.08750101,65.646576,4.1147027,0.077901535,0.09168264,0.12324493
5548.122,32.52926,229.26607,1854.778,1899.2289,2.479273,0.09569106,65.477165,4.29746,0.077901535,0.09168264,0.12324493
5548.2744,30.455885,220.67989,789.3191,1019.41943,2.4533527,0.12687309,65.566956,4.6470737,0.10495108,0.13421397,0.1380277
5548.427,29.135422,149.03412,306.53378,360.6325,2.43354,0.16292036,65.45123,4.956584,0.118287764,0.15511882,0.15512243
5548.579,30.052155,104.00805,156.02283,179.78662,2.4578977,0.18810293,65.18704,5.1169615,0.11581439,0.15476495,0.15667902
5548.7314,29.339142,79.72703,119.15577,164.07634,2.4981322,0.1853878,65.2113,5.1238894,0.119769454,0.1316949,0.16618288
5548.8843,29.742868,59.789135,78.2233,102.63457,2.5185702,0.18125027,64.802414,5.052376,0.119769454,0.1316949,0.16618288
5549.0366,30.96518,56.05265,67.47821,101.039665,2.520819,0.17758384,64.51784,4.9288807,0.112569034,0.120012864,0.19304872
5549.189,34.42839,58.86967,68.83682,109.12496,2.5047576,0.17682424,64.23339,4.7185,0.101948135,0.12133402,0.2003965
5549.3413,38.26773,78.51082,70.808525,99.69534,2.491855,0.17665373,64.04339,4.5219493,0.10370798,0.11075293,0.16899058
5549.4937,41.231243,154.82127,73.50822,98.52369,2.4848518,0.16892983,63.960022,4.4582553,0.10908814,0.109884635,0.12482227
5549.646,38.815697,94.35372,81.726105,81.08534,2.49156,0.17172982,64.019844,4.5719757,0.10908814,0.109884635,0.12482227
5549.7983,36.804157,86.178764,71.69064,69.15187,2.4983368,0.16764793,64.107445,4.7737966,0.119099855,0.11910506,0.11910977
5549.9507,35.247364,78.86087,60.293377,54.284393,2.5185678,0.16174771,64.116295,4.953037,0.1254042,0.12544207,0.13344727
5550.103,39.756332,45.52319,50.560596,47.591324,2.545336,0.14536846,62.19426,5.086613,0.124030225,0.12404706,0.14554684
5550.256,42.543293,63.95652,93.1973,58.706543,2.5621123,0.14415902,62.07116,5.101969,0.08096977,0.12430618,0.14823167
5550.408,43.14688,89.607605,133.41281,73.533775,2.5526075,0.15099224,62.27074,5.0725684,0.08096977,0.12430618,0.14823167
5550.5605,42.96214,103.62219,74.48308,52.53665,2.5221856,0.1563865,62.413055,5.0703793,0.06067707,0.13033836,0.15291487
5550.713,38.84178,135.06142,66.948006,33.185925,2.4924178,0.15617007,62.787266,5.239448,0.060676306,0.13033672,0.15291294
5550.865,35.09953,200.3994,73.25409,45.696484,2.491113,0.1590246,63.08442,5.4504123,0.09248502,0.13357677,0.1522719
5551.0176,30.281885,333.55365,110.537155,70.631905,2.5052164,0.16094248,63.22286,5.539589,0.10510659,0.13060571,0.15442543
