DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,NMRFF,NMREFF,NMRTOT
5588.508,53.48619,3.510019,3.766249,4.249147,2.5409672,0.14101404,72.54155,3.9957347,0.023350012,0.041831713,0.06504801
5588.5842,55.631874,3.2147708,3.4409158,3.8695395,2.5343966,0.16130568,74.489365,4.0425925,0.023350012,0.041831713,0.06504801
5588.6604,57.110283,3.063735,3.2713258,3.6705732,2.5283415,0.18030764,74.489365,4.047293,0.025416035,0.04242184,0.07038574
5588.7366,57.899864,3.0252771,3.2218964,3.6101577,2.5236244,0.19616319,75.51381,4.028337,0.025416035,0.04242184,0.07038574
5588.8128,58.17981,3.0667343,3.256652,3.6467347,2.5213883,0.20765653,75.51381,4.0028133,0.023152985,0.041841615,0.07161002
5588.889,58.279793,3.1427016,3.3274508,3.7274914,2.5219853,0.21422024,76.11296,3.9802513,0.023152985,0.041841615,0.07161002
5588.9652,58.55219,3.1939092,3.3695319,3.7804291,2.5248399,0.21618375,76.11296,3.9615924,0.013621045,0.031725787,0.065714054
5589.0414,59.222702,3.185295,3.3396115,3.7536519,2.5279467,0.21476996,76.43909,3.9457746,0.013621045,0.031725787,0.065714054
5589.1176,60.29994,3.1239223,3.2458007,3.6554286,2.5292535,0.21172585,76.43909,3.9347513,0.0050831065,0.019620309,0.061706968
5589.1938,61.57124,3.0574713,3.1450815,3.5526593,2.5273764,0.20868337,76.43909,3.9356596,0.0050831065,0.019620309,0.061706968
5589.27,62.74076,3.0439038,3.0934594,3.5047488,2.522534,0.20661019,76.19933,3.956178,0.0025161363,0.014636963,0.056622855
5589.3462,63.535233,3.1256077,3.1317365,3.5580292,2.516482,0.20532657,76.19933,3.9972782,0.0025161363,0.014636963,0.056622855
5589.4224,63.750168,3.3371916,3.2953322,3.7473078,2.5118957,0.20360726,74.83194,4.051101,0.0012123833,0.015010941,0.06400541
5589.4986,63.326656,3.7160852,3.608899,4.108353,2.5113895,0.19977821,74.83194,4.1018367,0.0012123833,0.015010941,0.06400541
5589.5748,62.368637,4.3089314,4.103362,4.684579,2.5163238,0.19261658,72.15439,4.1330805,0.0010863486,0.013967041,0.079335056
5589.651,61.09886,5.1605954,4.8028398,5.517271,2.5268838,0.1823719,72.15439,4.135081,0.0010863486,0.013967041,0.079335056
5589.7272,59.78924,6.2657256,5.6701694,6.575563,2.5418649,0.17057669,68.80815,4.111923,0.003142987,0.014903022,0.082602054
5589.8034,58.659607,7.5443907,6.6133704,7.7595706,2.5592904,0.15902434,68.80815,4.0795774,0.003142987,0.014903022,0.082602054
5589.8796,57.80793,8.752606,7.455593,8.840015,2.5765195,0.14905445,66.023575,4.0538197,0.003457678,0.018988606,0.083473094
5589.9558,57.194443,9.559863,7.975955,9.467663,2.590578,0.14141399,66.023575,4.03778,0.003457678,0.018988606,0.083473094
5590.032,56.67447,9.680923,8.031312,9.430739,2.5997708,0.1364009,64.8201,4.0205607,0.0019005613,0.017745832,0.08913401
5590.1082,56.090298,9.177716,7.663242,8.847399,2.6035957,0.1339615,64.8201,3.990277,0.0019005613,0.017745832,0.08913401
5590.1844,55.40667,8.415136,7.093152,8.041232,2.60309,0.13386571,65.26265,3.9493272,0.0038821094,0.013303045,0.07970556
5590.2606,54.7156,7.810192,6.607722,7.3774767,2.600057,0.13573445,65.26265,3.9179623,0.0038821094,0.013303045,0.07970556
5590.3368,54.1139,7.5332284,6.365343,7.0312324,2.5963435,0.13899115,66.50029,3.9236274,0.005977046,0.016739242,0.06498201
5590.413,53.641663,7.6058264,6.375483,6.994125,2.5932498,0.14290942,66.50029,3.9874551,0.005977046,0.016739242,0.06498201
5590.4892,53.27433,8.022644,6.623043,7.2401023,2.5916066,0.14660758,67.52703,4.110038,0.0034938538,0.022971157,0.06666306
5590.5654,52.935783,8.74461,7.0654707,7.707996,2.5913758,0.14918768,67.88077,4.2689447,0.0034938538,0.022971157,0.06666306
5590.6416,52.572388,9.608457,7.583289,8.249978,2.5923977,0.15016177,67.88077,4.4242544,0.00086411356,0.025350861,0.078032255
5590.7178,52.20186,10.323545,7.990273,8.652736,2.594017,0.14976029,67.67662,4.536497,0.00086411356,0.025350861,0.078032255
5590.794,51.908127,10.6674795,8.167485,8.783095,2.5955591,0.14878452,67.67662,4.5842037,0.001369627,0.02982016,0.08586377
5590.8702,51.804447,10.606234,8.108885,8.646735,2.596119,0.14812915,67.18762,4.5689044,0.001369627,0.02982016,0.08586377
5590.9464,51.953697,10.332009,7.9288487,8.381501,2.5949934,0.14845689,67.18762,4.5083613,0.0022418888,0.036434863,0.09871384
5591.0226,52.272858,10.168382,7.8205867,8.202887,2.5921474,0.14989525,66.45913,4.424369,0.0022418888,0.036434863,0.09871384
5591.0988,52.565437,10.323798,7.905293,8.240263,2.588151,0.15205221,66.45913,4.3363066,0.0019710483,0.031301443,0.101152115
5591.175,52.626602,10.916029,8.247519,8.556681,2.5842187,0.15418355,65.41849,4.2583127,0.0019710483,0.031301443,0.101152115
5591.2512,52.359684,12.036273,8.881009,9.179871,2.581353,0.1554574,65.41849,4.2022915,0.0069046975,0.029486196,0.09919621
5591.3274,51.819836,13.733727,9.798544,10.091953,2.580202,0.15523352,64.194305,4.1794133,0.0069046975,0.029486196,0.09919621
5591.4036,51.210224,15.827492,10.849575,11.108597,2.5806465,0.15334128,64.194305,4.2004666,0.013888016,0.039207313,0.0982114
5591.4798,50.781155,17.893787,11.810662,12.00096,2.5824234,0.1500232,63.091988,4.269594,0.013888016,0.039207313,0.0982114
5591.556,50.711792,19.446516,12.495517,12.583782,2.5850239,0.14551018,63.091988,4.3800893,0.014097762,0.038240638,0.09176481
5591.6322,50.994934,20.20537,12.833436,12.79531,2.5882118,0.13999632,63.091988,4.513103,0.014097762,0.038240638,0.09176481
5591.7084,51.481323,20.288391,12.889297,12.6899395,2.591762,0.13386941,62.428867,4.6422515,0.01246727,0.030293798,0.08292983
5591.7846,51.96414,20.044085,12.802625,12.435544,2.5955687,0.12778883,62.428867,4.742825,0.01246727,0.030293798,0.08292983
5591.8608,52.284943,19.696648,12.66373,12.122764,2.5995493,0.12259472,62.376503,4.8004775,0.013821742,0.028062217,0.08126085
5591.937,52.406418,19.186554,12.457041,11.745845,2.6036572,0.1190256,62.376503,4.820475,0.013821742,0.028062217,0.08126085
5592.0132,52.39648,18.277386,12.0835905,11.234182,2.6083229,0.117503986,62.878376,4.827323,0.009256685,0.01885612,0.077018686
5592.0894,52.345284,16.799376,11.444364,10.535472,2.6139374,0.11804662,62.878376,4.854439,0.009256685,0.01885612,0.077018686
5592.1656,52.33897,14.832151,10.56966,9.651379,2.6205778,0.12036111,63.806946,4.9261713,0.0024959655,0.009113889,0.07174928
5592.2418,52.412933,12.670693,9.508449,8.64851,2.6273813,0.124000885,63.806946,5.0413356,0.0024959655,0.009113889,0.07174928
5592.318,52.520615,10.637111,8.393295,7.6294823,2.6325607,0.12849315,65.14192,5.169948,0.0019593728,0.009932226,0.07311307
5592.3942,52.58429,8.926322,7.3534617,6.692754,2.6341672,0.13355376,65.14192,5.270699,0.0019593728,0.009932226,0.07311307
5592.4704,52.62728,7.572089,6.455007,5.8880005,2.631454,0.13918439,66.9057,5.312285,0.002605074,0.011854401,0.07225178
5592.5466,52.79628,6.501426,5.691023,5.2061143,2.624665,0.14550515,66.9057,5.287949,0.002605074,0.011854401,0.07225178
5592.6228,53.299637,5.6129966,5.0148015,4.6051345,2.6150312,0.15253143,68.98276,5.2141304,0.00076843146,0.0109418705,0.063006476
5592.699,54.360504,4.8367696,4.3878617,4.049999,2.6040874,0.15995564,68.98276,5.1157527,0.00076843146,0.0109418705,0.063006476
5592.7752,56.12979,4.1542645,3.8063545,3.534833,2.592922,0.16721365,70.95059,5.011158,2.7317242e-07,0.015679162,0.057006888
5592.8514,58.582424,3.5838077,3.2996917,3.083912,2.5819986,0.17376612,70.95059,4.905271,2.7317242e-07,0.015679162,0.057006888
5592.9276,61.47385,3.1596315,2.9117002,2.736318,2.5714543,0.17949204,72.01851,4.796471,2.7313948e-07,0.016411094,0.053224545
5593.0038,64.36786,2.8891869,2.6523457,2.5020847,2.5620456,0.18471023,71.64543,4.6862407,2.7313948e-07,0.016411094,0.053224545
5593.08,66.76851,2.7625878,2.5141592,2.376132,2.5550823,0.18980771,71.64543,4.5827985,2.7307237e-07,0.0139480075,0.047872316
5593.1562,68.27596,2.7693646,2.486389,2.3495755,2.5519695,0.19492336,70.44221,4.4957204,2.7307237e-07,0.0139480075,0.047872316
5593.2324,68.70166,2.9034567,2.5598176,2.4141908,2.5533283,0.19947802,70.44221,4.4286714,0.00034115685,0.013449578,0.044630196
5593.3086,68.09741,3.1606176,2.7267613,2.5622861,2.5584118,0.20245609,70.076225,4.3788233,0.00034115685,0.013449578,0.044630196
5593.3848,66.78686,3.5239964,2.9740264,2.7812731,2.5652473,0.20328449,70.076225,4.340271,0.0022263902,0.014392004,0.046376478
5593.461,65.32588,3.9240465,3.2528963,3.027676,2.5708292,0.2024787,72.1723,4.3055553,0.0022263902,0.014392004,0.046376478
5593.5372,64.354385,4.2543507,3.4971905,3.243575,2.5716817,0.20114678,72.1723,4.267618,0.006134147,0.017540166,0.05107661
5593.6134,64.36431,4.4000344,3.6425118,3.374416,2.565224,0.20032705,76.9861,4.2219744,0.006134147,0.017540166,0.05107661
5593.6896,65.51348,4.301014,3.6462123,3.383937,2.5508766,0.20085731,76.9861,4.168156,0.008617846,0.020484762,0.055449374
5593.7658,67.5506,4.00045,3.512052,3.273821,2.5304735,0.20335715,82.918175,4.109392,0.008617846,0.020484762,0.055449374
5593.842,69.898,3.6137166,3.2922904,3.0868917,2.507492,0.20810224,82.918175,4.052309,0.00654478,0.022615649,0.05789099
5593.9182,71.88332,3.2475436,3.0557399,2.881636,2.4858341,0.21507774,87.508026,4.0062494,0.00654478,0.022615649,0.05789099
5593.9944,73.05934,2.9507623,2.8463397,2.697095,2.4683678,0.22393225,87.508026,3.9820657,0.0038718968,0.027911063,0.062344626
5594.0706,73.33394,2.7201538,2.6713526,2.5407972,2.456618,0.23385386,87.508026,3.987733,0.0038718968,0.027911063,0.062344626
5594.1468,72.90397,2.5317395,2.514854,2.39944,2.450722,0.24352318,89.20087,4.023547,0.0026742101,0.031277467,0.069045626
5594.223,72.04225,2.367207,2.3637908,2.2616577,2.4499285,0.2511458,89.20087,4.0790067,0.0026742101,0.031277467,0.069045626
5594.2992,70.92857,2.2244692,2.220941,2.1303222,2.4530811,0.25542295,88.127716,4.1376605,0.0012187406,0.030037824,0.07177909
5594.3754,69.60306,2.113469,2.1005514,2.0188885,2.460622,0.25664255,88.127716,4.1827006,0.0012187406,0.030037824,0.07177909
5594.4516,68.05533,2.044933,2.0159588,1.9401994,2.4700382,0.25618738,85.440765,4.2027736,0.00047049808,0.02971513,0.06922962
5594.5278,66.3675,2.0236547,1.9726006,1.8996074,2.4801865,0.25507528,85.440765,4.1949015,0.00047049808,0.02971513,0.06922962
5594.604,64.71658,2.0478017,1.9680424,1.89506,2.4895003,0.2534423,82.47176,4.164179,0.00069049874,0.02796649,0.06214243
5594.6802,63.31366,2.1104808,1.9946121,1.9194915,2.496339,0.251315,82.47176,4.120362,0.00069049874,0.02796649,0.06214243
5594.7564,62.30199,2.2022665,2.0427845,1.964214,2.4996085,0.24895969,80.06116,4.072495,0.0026840195,0.025452996,0.054422963
5594.8326,61.645767,2.3141713,2.1045792,2.0218413,2.4992824,0.24679856,80.06116,4.0294266,0.0026840195,0.025452996,0.054422963
5594.9088,61.209007,2.4376132,2.174069,2.0871584,2.4974024,0.24512047,78.46147,4.000691,0.008248993,0.0326569,0.05483447
5594.985,60.891113,2.5595906,2.2425618,2.1519346,2.4963055,0.24378559,78.46147,3.9972723,0.008248993,0.0326569,0.05483447
5595.0612,60.64724,2.656961,2.2957702,2.2031102,2.4960942,0.24236332,77.67292,4.028785,0.013610806,0.04206211,0.05935955
5595.1374,60.472954,2.6999648,2.315347,2.2236512,2.497061,0.24058424,77.67292,4.0982084,0.013610806,0.04206211,0.05935955
5595.2136,60.346794,2.6702979,2.2897882,2.202644,2.498523,0.23835237,77.46608,4.1967936,0.014220502,0.04881699,0.069333866
5595.2898,60.234016,2.5780685,2.2246423,2.144728,2.499233,0.23588024,77.46608,4.3042083,0.014220502,0.04881699,0.069333866
5595.366,60.097916,2.4592495,2.1426728,2.0707781,2.4983842,0.23359114,77.39798,4.3961096,0.014276098,0.05144069,0.075887755
5595.4422,59.939766,2.3584254,2.0753977,2.0101867,2.4961357,0.23157148,77.06151,4.455223,0.014276098,0.05144069,0.075887755
5595.5184,59.82019,2.3026414,2.0428908,1.9816575,2.4936593,0.22929054,77.06151,4.4783044,0.0130622815,0.046439443,0.075574584
5595.5946,59.8287,2.2998817,2.051914,1.9918166,2.4924316,0.22601299,76.31694,4.4753065,0.0130622815,0.046439443,0.075574584
5595.6708,60.054,2.345853,2.0996933,2.0382366,2.4934905,0.22144467,76.31694,4.4638696,0.0075472766,0.037870284,0.079208285
5595.747,60.515694,2.4266522,2.1753826,2.110666,2.4969676,0.21601468,75.27702,4.45854,0.0075472766,0.037870284,0.079208285
5595.8232,61.093227,2.5218813,2.2624643,2.193435,2.5017238,0.2107238,75.27702,4.466429,0.0022728308,0.03006925,0.0788053
5595.8994,61.602898,2.6120422,2.344611,2.2709842,2.5065777,0.20649122,74.210785,4.48431,0.0022728308,0.03006925,0.0788053
5595.9756,61.883995,2.6888244,2.4146497,2.336519,2.5103617,0.2035921,74.210785,4.501902,0.00027594977,0.026857514,0.06948481
5596.0518,61.817272,2.7544782,2.4745338,2.3918128,2.5128725,0.20176756,73.40249,4.5084434,0.00027594977,0.026857514,0.06948481
5596.128,61.370384,2.8134935,2.5281243,2.4404197,2.5146446,0.20054157,73.40249,4.5019608,1.0455262e-05,0.028310534,0.06473808
5596.2042,60.661827,2.8629928,2.5735471,2.4805112,2.516618,0.19935326,73.09973,4.4905095,1.0455262e-05,0.028310534,0.06473808
5596.2804,59.938602,2.8900821,2.6007047,2.5027874,2.518862,0.1980169,73.09973,4.486568,2.4533847e-05,0.027834328,0.05613786
5596.3566,59.47583,2.879653,2.5972302,2.4960294,2.5205767,0.19685505,73.54114,4.4993443,2.4533847e-05,0.027834328,0.05613786
5596.4328,59.456142,2.8266857,2.5580807,2.4559429,2.5206566,0.19654071,73.54114,4.5290184,0.00011532208,0.027299482,0.040559854
5596.509,59.92208,2.7423353,2.4910426,2.3899612,2.5184226,0.19771175,73.54114,4.5666413,0.00011532208,0.027299482,0.040559854
5596.5852,60.716652,2.6493027,2.4138532,2.3144732,2.514141,0.20088875,74.786766,4.5983925,0.0017817502,0.029934376,0.035923846
5596.6614,61.569164,2.572967,2.3477473,2.2491906,2.5087652,0.20621252,74.786766,4.6115656,0.0017817502,0.029934376,0.035923846
5596.7376,62.23558,2.5317922,2.3083644,2.2086833,2.5033724,0.21331316,76.726105,4.5966487,0.0052121477,0.031876422,0.040110435
5596.8138,62.56614,2.539267,2.3071454,2.2032974,2.4982982,0.22148132,76.726105,4.5492234,0.0052121477,0.031876422,0.040110435
5596.89,62.60903,2.6070464,2.3535717,2.2413776,2.4933815,0.229855,79.215775,4.469715,0.005236541,0.026277205,0.038843248
5596.9662,62.644913,2.7452402,2.4553847,2.3293128,2.4880788,0.23761015,79.215775,4.3646026,0.005236541,0.026277205,0.038843248
5597.0424,63.026505,2.9562511,2.613108,2.466549,2.4822736,0.24437405,82.011894,4.2464576,0.004513589,0.024048086,0.048011955
5597.1186,64.01785,3.1996472,2.7885065,2.6181746,2.4762063,0.24996969,82.011894,4.133041,0.004513589,0.024048086,0.048011955
5597.1948,65.63364,3.371813,2.9073129,2.7195356,2.4701757,0.25448275,84.76512,4.0434675,0.009053609,0.023222841,0.06453678
5597.271,67.60785,3.3546424,2.8916595,2.704104,2.464118,0.25818855,84.76512,3.9911728,0.009053609,0.023222841,0.06453678
5597.3472,69.49284,3.1119704,2.716257,2.549625,2.4575899,0.2614283,87.11531,3.9782298,0.012079353,0.021840077,0.06993619
5597.4234,70.84337,2.7264462,2.428241,2.294469,2.4505198,0.26457518,87.11531,3.9934742,0.012079353,0.021840077,0.06993619
5597.4996,71.42268,2.3262334,2.114365,2.0129604,2.4435284,0.26779044,88.82141,4.0161715,0.011068671,0.022744613,0.07193286
5597.5758,71.31246,2.0015845,1.8514332,1.7747165,2.4378724,0.27105036,88.82141,4.022392,0.011068671,0.022744613,0.07193286
5597.652,70.88914,1.7835835,1.6738816,1.6128032,2.4345477,0.27377784,89.65547,3.9948945,0.007951046,0.024943097,0.07808576
5597.7282,70.57551,1.6580003,1.5732723,1.521119,2.4338942,0.27496698,89.65547,3.930972,0.007951046,0.024943097,0.07808576
5597.8044,70.58183,1.60982,1.539821,1.4918305,2.4355154,0.2734999,89.21695,3.8438385,0.007853107,0.025339806,0.07845108
5597.8806,70.753845,1.6316848,1.5692141,1.5215739,2.4390135,0.26814002,87.17441,3.7553031,0.007853107,0.025339806,0.07845108
5597.9568,70.6643,1.7255199,1.6645782,1.6135085,2.44461,0.25855124,87.17441,3.6858566,0.0079762675,0.022288622,0.07110842
5598.033,69.86445,1.9034253,1.8376714,1.778401,2.4534018,0.24574456,83.78224,3.6492927,0.0079762675,0.022288622,0.07110842
5598.1092,68.23036,2.187971,2.1093915,2.0348454,2.4666595,0.23163557,83.78224,3.6533778,0.005119566,0.018779922,0.068352595
5598.1854,66.15581,2.5971048,2.4909332,2.39201,2.4844897,0.21808985,80.31697,3.7011461,0.005119566,0.018779922,0.068352595
5598.2616,64.4077,3.0830195,2.9213653,2.7911038,2.5045214,0.2065053,80.31697,3.7888732,0.002544708,0.014237624,0.0679803
5598.3378,63.68875,3.4970202,3.260332,3.102715,2.5218124,0.19798036,78.43318,3.9044082,0.002544708,0.014237624,0.0679803
5598.414,64.21299,3.6316967,3.3482263,3.1834867,2.5308714,0.19337815,78.43318,4.028193,0.004186483,0.013799677,0.06436466
5598.4902,65.59057,3.4051344,3.1391687,2.992602,2.528663,0.19328403,78.74489,4.1392555,0.004186483,0.013799677,0.06436466
5598.5664,67.08629,2.9512906,2.739876,2.6248744,2.5168424,0.19789152,78.74489,4.2219586,0.006133628,0.015030406,0.061873276
5598.6426,67.994995,2.4848473,2.3242419,2.2380328,2.5006797,0.20653193,80.29765,4.2690015,0.006133628,0.015030406,0.061873276
5598.7188,67.98899,2.1474953,2.0246005,1.9566185,2.4860168,0.2171697,80.29765,4.281247,0.0060910685,0.014147695,0.06182983
5598.795,67.19838,1.9548413,1.8566127,1.7968965,2.476791,0.22624831,81.30195,4.266893,0.0060910685,0.014147695,0.06182983
5598.8712,65.98449,1.880722,1.7961391,1.7376173,2.4741871,0.22983237,81.30195,4.239157,0.0022844635,0.009410438,0.055253804
5598.9474,64.630516,1.909107,1.8291646,1.7656299,2.4769607,0.22620183,81.30195,4.212156,0.0022844635,0.009410438,0.055253804
5599.0236,63.128296,2.0341816,1.9503601,1.8749627,2.4827716,0.21721922,80.43921,4.1960835,0.00022619893,0.0076874853,0.04665964
5599.0998,61.261787,2.2568913,2.1590824,2.063104,2.4895718,0.2060058,80.43921,4.194242,0.00022619893,0.0076874853,0.04665964
5599.176,58.794716,2.5827503,2.4559603,2.3277168,2.496401,0.1946612,77.583466,4.2045164,2.7299882e-07,0.0067716534,0.04115932
5599.2522,55.636726,3.0250888,2.8441496,2.6676638,2.50343,0.18418428,77.583466,4.224048,2.7299882e-07,0.0067716534,0.04115932
5599.3284,51.95417,3.6131265,3.3301768,3.0832403,2.511368,0.17493989,73.61429,4.2518053,2.729658e-07,0.004987387,0.033001192
5599.4046,48.14856,4.3992486,3.9286718,3.5798368,2.5207627,0.16676454,73.61429,4.2862334,2.729658e-07,0.004987387,0.033001192
5599.4808,44.763535,5.417882,4.623666,4.1353283,2.5317223,0.15951386,69.71275,4.3207,0.0011024257,0.009764589,0.031876106
5599.557,42.35577,6.5680127,5.3040924,4.6558146,2.5439131,0.15334447,69.71275,4.342207,0.0011024257,0.009764589,0.031876106
5599.6332,41.338554,7.4895296,5.7644315,4.991224,2.556548,0.14873391,66.76976,4.3356676,0.003888672,0.022460224,0.04410801
5599.7094,41.888653,7.7264514,5.838917,5.0362215,2.5683234,0.14614148,66.76976,4.2952113,0.003888672,0.022460224,0.04410801
5599.7856,43.82611,7.1734185,5.5148454,4.789291,2.5779483,0.14579001,65.277,4.231872,0.005583219,0.02765105,0.04163675
5599.8618,46.625755,6.21734,4.9545007,4.3612986,2.584163,0.1475436,65.277,4.1712003,0.005583219,0.02765105,0.04163675
5599.938,49.537117,5.3353896,4.399496,3.9256876,2.5861216,0.15098122,65.122444,4.1416545,0.0055867475,0.029683976,0.040361933
5600.0142,51.806625,4.7448277,4.0150886,3.616447,2.5838182,0.15545544,65.122444,4.161969,0.0055867475,0.029683976,0.040361933
5600.0904,52.887474,4.400908,3.8017936,3.4448307,2.578265,0.16014765,65.67473,4.2356806,0.0052125705,0.031725753,0.04542406
5600.1666,52.596893,4.220827,3.7080834,3.372012,2.571308,0.16430031,65.67473,4.350017,0.0052125705,0.031725753,0.04542406
5600.2428,51.169075,4.1290994,3.6819637,3.356214,2.5646417,0.1677638,66.32414,4.4814115,0.007160291,0.032962296,0.0488044
5600.319,49.14021,4.0642533,3.6765666,3.3587174,2.559498,0.17077416,66.83746,4.6009355,0.007160291,0.032962296,0.0488044
5600.3952,47.1118,3.9872937,3.6581554,3.3509529,2.556149,0.17344177,66.83746,4.6855855,0.011107962,0.032311015,0.047911417
5600.4714,45.566772,3.8855042,3.6124501,3.3210835,2.5546582,0.17552601,67.3548,4.72672,0.011107962,0.032311015,0.047911417
5600.5476,44.75773,3.7615724,3.538492,3.267359,2.5546865,0.1766762,67.3548,4.732074,0.013651152,0.034373842,0.052495494
5600.6238,44.69909,3.6252155,3.44296,3.1945038,2.5557034,0.17680198,67.99937,4.71749,0.013651152,0.034373842,0.052495494
5600.7,45.19577,3.4902022,3.3377898,3.1119108,2.5569367,0.17619532,67.99937,4.6976433,0.016564842,0.037318185,0.054106254
5600.7762,45.919727,3.3715138,3.237688,3.032009,2.558006,0.17543489,68.7314,4.6774626,0.016564842,0.037318185,0.054106254
5600.8524,46.54275,3.279811,3.1543345,2.965151,2.5584788,0.17526367,68.7314,4.6506367,0.0198129,0.0419054,0.056212664
5600.9286,46.85423,3.2182472,3.0925035,2.9157686,2.5579782,0.17631704,69.52284,4.605861,0.0198129,0.0419054,0.056212664
5601.0048,46.79756,3.1813116,3.0485473,2.8808284,2.5562344,0.17880186,69.52284,4.5392084,0.019604169,0.04222928,0.058195632
5601.081,46.42891,3.1551561,3.010707,2.8499095,2.5534358,0.18249023,70.43173,4.4589577,0.019604169,0.04222928,0.058195632
5601.1572,45.878277,3.1201391,2.9620214,2.8079102,2.5499086,0.1871292,70.43173,4.379636,0.016720707,0.03721138,0.05932278
5601.2334,45.29786,3.0594003,2.8883991,2.7421432,2.5459626,0.19267976,71.553215,4.3145356,0.016720707,0.03721138,0.05932278
5601.3096,44.80494,2.9667416,2.7853081,2.648441,2.5419624,0.19920804,71.553215,4.268538,0.013787505,0.033423807,0.064754635
5601.3858,44.5086,2.8509953,2.661579,2.5348585,2.5377386,0.20676498,71.553215,4.240877,0.013787505,0.033423807,0.064754635
5601.462,44.53659,2.7350798,2.538741,2.4214394,2.5334468,0.21510874,72.988625,4.227735,0.009724481,0.030547751,0.07129344
5601.5382,45.03144,2.64736,2.4417572,2.3310924,2.5290654,0.22365439,72.988625,4.2253118,0.009724481,0.030547751,0.07129344
5601.6144,46.086914,2.6089466,2.3883405,2.2802007,2.5248241,0.23167185,74.94261,4.229627,0.005634864,0.027026705,0.075515956
5601.6906,47.70107,2.6305544,2.3867123,2.2764108,2.5209484,0.23832889,74.94261,4.236088,0.005634864,0.027026705,0.075515956
5601.7668,49.75242,2.709431,2.4335415,2.3166003,2.5174723,0.2427026,77.547806,4.237483,0.005510362,0.02260577,0.08127926
5601.843,52.0715,2.8188865,2.5073218,2.3818538,2.5134833,0.24434824,77.547806,4.2258005,0.005510362,0.02260577,0.08127926
5601.9192,54.542534,2.897422,2.5595098,2.4283009,2.5075257,0.24357304,80.410645,4.1989236,0.0091449935,0.021156482,0.08758162
5601.9954,57.085594,2.8881426,2.5468361,2.4168596,2.4986868,0.24111032,80.410645,4.164326,0.0091449935,0.021156482,0.08758162
5602.0716,59.600563,2.7775965,2.4583976,2.337608,2.487409,0.2378909,82.44566,4.1363544,0.011353049,0.02265492,0.08549689
5602.1478,61.89321,2.6089,2.325586,2.2185507,2.476173,0.23436926,82.44566,4.129236,0.011353049,0.02265492,0.08549689
5602.224,63.656853,2.4621878,2.2138338,2.119742,2.4685194,0.2302826,82.352615,4.1533585,0.010594288,0.02138119,0.07286983
5602.3002,64.5519,2.3941488,2.166513,2.0799692,2.467675,0.22473855,82.352615,4.2121615,0.010594288,0.02138119,0.07286983
5602.3764,64.39745,2.42844,2.2047222,2.1195352,2.474924,0.21673658,79.63653,4.3049955,0.009296232,0.016443947,0.05444105
5602.4526,63.303116,2.5798726,2.3427455,2.2522748,2.4898226,0.20600477,79.63653,4.4240932,0.009296232,0.016443947,0.05444105
5602.5288,61.639126,2.8630438,2.5950131,2.4917223,2.5097384,0.19373797,75.36856,4.55276,0.008111834,0.014858027,0.04068406
5602.605,59.883667,3.284298,2.9698658,2.846223,2.5315251,0.18194716,75.36856,4.662216,0.008111834,0.014858027,0.04068406
5602.6812,58.427597,3.7826705,3.414606,3.2680387,2.5520573,0.17229092,71.5833,4.7137303,0.0053555686,0.016128378,0.027130226
5602.7574,57.41131,4.2236648,3.8192625,3.6558092,2.5689352,0.16558868,69.816185,4.673913,0.0053555686,0.016128378,0.027130226
5602.8336,56.781693,4.434918,4.045542,3.8824387,2.5802817,0.1618042,69.816185,4.5409026,0.0054898635,0.018509962,0.024201566
5602.9098,56.343647,4.3217487,4.00479,3.8627489,2.5849085,0.16044079,70.15186,4.355522,0.0054898635,0.018509962,0.024201566
5602.986,55.86868,3.9583166,3.7323847,3.6228855,2.5820665,0.16098747,70.15186,4.179742,0.008086963,0.025387451,0.039463565
5603.0622,55.16071,3.5274727,3.3715436,3.2923687,2.572212,0.16300364,71.3336,4.0622225,0.008086963,0.025387451,0.039463565
5603.1384,54.07425,3.2004344,3.0887349,3.0296934,2.5579166,0.16601624,71.3336,4.0218253,0.00822745,0.03329174,0.062294424
5603.2146,52.52552,3.0284734,2.9422946,2.8942003,2.5433455,0.16960989,71.84509,4.0507917,0.00822745,0.03329174,0.062294424
5603.2908,50.54412,3.009062,2.9334636,2.889997,2.5324695,0.17325222,71.84509,4.126772,0.009652732,0.035441667,0.06817133
5603.367,48.268353,3.139609,3.0609753,3.0173335,2.5278492,0.17610782,70.93018,4.226237,0.009652732,0.035441667,0.06817133
5603.4432,45.895832,3.4250908,3.3277667,3.2796278,2.5301304,0.17685692,70.93018,4.332455,0.012662566,0.0341213,0.06901827
5603.5194,43.59919,3.8764923,3.7387033,3.6814036,2.5380208,0.1744031,68.73613,4.4367533,0.012662566,0.0341213,0.06901827
5603.5956,41.507744,4.508865,4.2979403,4.225802,2.5491192,0.16862473,68.73613,4.534339,0.013144721,0.028402783,0.0675457
5603.6718,39.66194,5.346905,5.0127907,4.916906,2.5610957,0.1605732,65.83391,4.6130238,0.013144721,0.028402783,0.0675457
5603.748,38.04521,6.4593635,5.92207,5.787113,2.5723207,0.15176089,65.83391,4.652155,0.012986663,0.020989869,0.05970982
5603.8242,36.624107,7.9884357,7.11416,6.9186444,2.5824332,0.14334586,65.83391,4.63121,0.012986663,0.020989869,0.05970982
