DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
6181.649,41.161167,1950.0,1950.0,374.4402,2.1899853,0.1078359,61.438683,0.25583172,0.1272218,0.13111867,0.13111874
6181.8013,38.306908,1950.0,1950.0,360.77487,2.1406717,0.101212844,61.244026,0.27413923,0.1272218,0.13111867,0.13111874
6181.9536,37.3008,1950.0,1950.0,382.445,2.1401591,0.09943138,61.707737,0.30637822,0.09712414,0.10858418,0.108584255
6182.106,38.13066,1950.0,1950.0,435.32394,2.1567037,0.0961366,62.960587,0.34218577,0.09299611,0.104966395,0.1090969
6182.2583,38.69595,1950.0,1950.0,508.05966,2.178924,0.09756509,63.39995,0.36639526,0.113984026,0.12364145,0.13547312
6182.4106,37.934566,1950.0,1950.0,576.58966,2.202643,0.0945548,62.678078,0.37579805,0.1313851,0.14245038,0.16049989
6182.5635,36.778778,1950.0,1950.0,619.9752,2.2499368,0.09984606,61.62363,0.380815,0.1313851,0.14245038,0.16049989
6182.716,36.586998,1950.0,1950.0,641.1652,2.2540615,0.10378778,61.102734,0.40197575,0.13384348,0.14179362,0.1549343
6182.868,35.718403,1950.0,1950.0,653.6447,2.3204532,0.113103986,61.192944,0.43405077,0.11706119,0.122908294,0.12653248
6183.0205,36.37179,1950.0,1950.0,658.95874,2.3457234,0.12164122,62.703312,0.46895313,0.102728955,0.10883999,0.10884006
6183.173,36.45546,1950.0,1950.0,647.8484,2.4127407,0.12040752,63.28593,0.5007813,0.10737734,0.11702039,0.117020465
6183.325,35.344467,1950.0,1950.0,615.9531,2.4101434,0.1250276,63.144894,0.5146499,0.10737734,0.11702039,0.117020465
6183.4775,35.830437,1950.0,1950.0,569.6971,2.4034767,0.11859476,63.94956,0.50417495,0.1307482,0.14108565,0.14108573
6183.63,37.197998,1907.7262,1950.0,520.76886,2.3660042,0.119564116,65.12938,0.4778994,0.15807067,0.15929538,0.15929545
6183.782,38.263927,1778.9437,1949.3856,478.39258,2.2769704,0.10802822,64.8747,0.4634961,0.15943396,0.1597041,0.160378
6183.935,38.699436,1574.4634,1881.3884,445.4095,2.1881173,0.097444244,63.13835,0.47564882,0.14546397,0.14555326,0.15134819
6184.0874,35.961517,1312.5465,1766.9032,411.35406,2.2113714,0.08580133,61.869164,0.49285352,0.14546397,0.14555326,0.15134819
6184.2397,33.05186,1018.26324,1585.973,401.55753,2.241823,0.07206262,60.98771,0.50377446,0.12168373,0.12170934,0.13362716
6184.392,28.748323,801.7309,1313.4364,363.0725,2.297842,0.06584461,60.89951,0.5102623,0.097769424,0.098921224,0.111352704
6184.5444,29.810911,408.02496,725.95764,267.06732,2.3173463,0.062474523,60.687634,0.50940937,0.081716135,0.084351644,0.093421146
6184.697,31.816605,293.68466,407.49448,246.42796,2.3980882,0.0635711,60.19757,0.49264532,0.07579061,0.07837211,0.08445761
6184.849,34.655247,248.11652,325.33426,210.70535,2.4517984,0.06084809,59.98848,0.4468125,0.07579061,0.07837211,0.08445761
6185.0015,33.041027,181.43436,249.2166,186.96918,2.4686007,0.06371933,59.87075,0.3864966,0.065852344,0.071072854,0.07707299
6185.154,31.92462,132.13872,169.18312,135.36867,2.4848263,0.07701435,59.869267,0.3129318,0.057842135,0.07217091,0.08249977
6185.3066,31.060799,121.248055,155.63754,126.947136,2.492026,0.09061051,59.923477,0.23115174,0.053444676,0.06949781,0.08564326
6185.459,32.41357,125.43544,175.06815,131.55406,2.494885,0.107312515,59.96157,0.15630509,0.07302492,0.08467196,0.10342005
6185.6113,33.206047,133.64894,195.2082,143.14679,2.4831727,0.11877303,59.968513,0.11323747,0.07302492,0.08467196,0.10342005
6185.7637,30.86654,148.78868,236.70053,170.06868,2.4733915,0.13688105,59.965927,0.10000001,0.15269607,0.15269618,0.16871703
6185.916,27.430286,185.60689,300.2404,199.89705,2.3970828,0.14588885,59.964993,0.10000001,0.18131258,0.18131268,0.19383325
6186.0684,24.952808,217.73282,391.27753,226.39714,2.3386722,0.13697156,59.964993,0.10000001,0.18876508,0.18876518,0.19109394
6186.2207,25.728342,226.11667,514.2879,282.29095,2.2525976,0.12792532,73.26716,0.10039519,0.18027674,0.18027686,0.18027693
6186.373,25.652283,350.3623,735.9014,361.72168,2.2030604,0.11927188,68.126854,0.11136435,0.18027674,0.18027686,0.18027693
6186.526,25.083437,398.5972,1091.4744,489.83206,2.1430001,0.123781204,63.730976,0.13705799,0.16254818,0.1625483,0.16254838
6186.678,22.179127,571.0533,1145.4072,365.98996,2.130113,0.12165958,62.71802,0.16679864,0.15233481,0.15233491,0.152335
6186.8306,21.54612,689.91046,1950.0,386.5704,2.136867,0.12620997,72.51288,0.19650583,0.16881776,0.16881788,0.16881795
6186.983,21.557867,800.6083,1932.6279,360.99747,2.1451516,0.1340822,72.84554,0.2320761,0.18260123,0.18260133,0.1826014
6187.1353,23.14076,820.6798,1950.0,342.57382,2.1640117,0.1392054,72.62447,0.2821997,0.18260123,0.18260133,0.1826014
6187.2876,24.57658,766.9287,1950.0,326.79163,2.2270916,0.14325543,69.84782,0.3270636,0.18041927,0.18041939,0.18041946
6187.44,26.296047,712.0875,1852.9631,317.09476,2.2649493,0.1518154,63.77019,0.34483024,0.16089278,0.16212076,0.16397204
6187.5923,29.431864,672.0423,1724.7444,306.88553,2.2767751,0.16050339,60.605507,0.32711422,0.14030251,0.14063758,0.14601716
6187.7446,32.583645,677.4634,1606.6653,297.32773,2.2129421,0.16817617,61.498234,0.30024567,0.14975813,0.14988555,0.15657733
6187.8975,35.28146,619.44226,1515.4901,291.228,2.1616256,0.16546309,62.889534,0.29154485,0.14975813,0.14988555,0.15657733
6188.05,35.391563,537.6786,1477.759,292.65967,2.1162896,0.16357149,61.403603,0.31375697,0.16849717,0.16849728,0.17076875
6188.202,33.600517,776.8039,1504.2052,304.2533,2.1180959,0.14498572,58.11149,0.3513227,0.16807634,0.16807646,0.16848953
6188.3545,30.366064,1040.7852,1587.2299,324.78033,2.154093,0.12569442,58.888397,0.38382033,0.14625593,0.14826399,0.14826451
6188.507,27.137346,1136.8307,1701.5444,347.46686,2.249514,0.1110403,63.356075,0.3926479,0.12704486,0.12712209,0.12712216
6188.659,25.294785,1155.3024,1806.5095,361.36627,2.3504708,0.10829287,66.41893,0.36708483,0.12704486,0.12712209,0.12712216
6188.8115,27.325274,1117.0409,1862.9152,359.1504,2.3858614,0.11428101,66.536896,0.33096498,0.11156395,0.11165415,0.11165422
6188.964,30.855957,1072.2328,1851.7891,343.23932,2.3241994,0.12216464,65.832115,0.3169877,0.08972104,0.099713124,0.11450558
6189.116,35.886047,1016.7605,1776.791,321.53006,2.3276467,0.12674871,64.24464,0.30357802,0.09854168,0.12228102,0.13762495
6189.269,38.178783,910.1201,1650.4497,300.03622,2.3822274,0.1382871,63.19871,0.24599105,0.09854168,0.12228102,0.13762495
6189.4214,39.554424,777.6432,1488.0762,277.54724,2.418641,0.14134435,60.06055,0.16638523,0.09854168,0.12228102,0.13762495
6189.5737,37.607292,629.3902,1307.5502,257.20154,2.306438,0.14316079,57.48143,0.11100275,0.13069327,0.16214849,0.17802127
6189.726,36.25512,468.1407,1110.5586,256.14703,2.2380793,0.13798866,55.531055,0.11454156,0.17490807,0.20035617,0.22113045
6189.8784,35.36815,403.7062,780.73486,222.87369,2.186162,0.13341658,56.538185,0.13545693,0.20901722,0.21526662,0.23822685
6190.031,35.344593,352.12747,517.47437,203.05576,2.2236438,0.12298,60.702477,0.15800674,0.19723138,0.19723149,0.2192832
6190.183,36.89473,397.33856,557.21277,230.91766,2.2351282,0.10682663,66.23861,0.15917775,0.19723138,0.19723149,0.2192832
6190.3354,38.949875,559.0618,706.90936,233.20055,2.317107,0.101839624,67.27216,0.13900244,0.14250454,0.14607148,0.15805611
6190.4883,40.548443,737.86865,806.26886,262.59308,2.3778121,0.11182849,64.110306,0.11457047,0.09598338,0.10747325,0.11195187
6190.6406,37.447098,1226.214,1264.318,297.10574,2.415325,0.11888567,60.09869,0.1007401,0.08262407,0.093894765,0.09390492
6190.793,33.359875,1473.6968,1488.1816,322.39206,2.419817,0.120218925,58.853024,0.10000001,0.09444489,0.099545434,0.09954551
6190.9453,28.914812,1331.9825,1679.4705,333.7055,2.4098642,0.11394758,63.251545,0.103253946,0.09444489,0.099545434,0.09954551
6191.0977,27.096071,1057.7568,1830.2396,328.82172,2.3580592,0.11120331,69.68558,0.11947833,0.10453611,0.10738455,0.10738462
6191.25,24.516161,846.47345,1926.2067,315.4432,2.3297384,0.10375557,74.16472,0.15035607,0.1043381,0.10907979,0.11429934
6191.4023,24.261868,724.7284,1950.0,307.26422,2.2957902,0.10279853,73.85741,0.18659134,0.10581479,0.112508394,0.123220176
6191.5547,23.94587,669.0756,1950.0,323.29465,2.257612,0.10611115,71.505424,0.21534999,0.114423215,0.12186985,0.13570637
6191.707,24.498589,642.5578,1950.0,407.25708,2.239966,0.11372871,71.64488,0.23979136,0.114423215,0.12186985,0.13570637
6191.86,23.369476,589.8448,1950.0,418.80444,2.245511,0.11632739,78.023125,0.2641746,0.1178987,0.12839451,0.14654689
6192.012,22.468855,474.89117,1950.0,680.7597,2.2847664,0.1163216,81.73176,0.29152521,0.13068411,0.14027856,0.15237214
6192.1646,21.847715,331.26474,1950.0,1594.1278,2.2361543,0.12585352,83.66832,0.31389523,0.14357181,0.15008348,0.15320514
6192.317,23.717022,220.44519,1867.6195,1773.0096,2.1854117,0.13438365,74.83762,0.33686134,0.14423944,0.14735064,0.15132228
6192.469,28.018337,159.74878,1034.8259,638.10583,2.1924639,0.14727251,71.20476,0.35067087,0.14423944,0.14735064,0.15132228
6192.6216,31.590578,124.99248,935.05005,696.6667,2.2165694,0.14207003,72.11412,0.35411555,0.12744617,0.13195021,0.14212306
6192.774,31.78626,112.80575,790.2389,598.1498,2.246211,0.13819686,72.68431,0.33554637,0.11126623,0.11911851,0.12764134
6192.9263,27.34867,112.06687,706.3958,513.0572,2.2323158,0.13519679,74.783745,0.30371168,0.13213094,0.13644682,0.14681107
6193.0786,24.31341,157.0345,368.53946,258.09183,2.2427304,0.14230615,74.15079,0.27007878,0.15841702,0.1619198,0.17819144
6193.2314,23.49052,207.61624,1950.0,887.14056,2.2923172,0.14586726,73.11088,0.24768251,0.15841702,0.1619198,0.17819144
6193.384,25.34788,392.8076,1329.9225,436.7804,2.3113923,0.13749318,71.47945,0.22635473,0.16541918,0.16968234,0.18596257
6193.536,28.13801,693.4004,1776.1543,543.51605,2.308628,0.116284795,74.704834,0.20906627,0.14704718,0.15358664,0.1550279
6193.6885,31.159569,1186.8453,1950.0,538.8983,2.233552,0.110185556,70.99507,0.19093016,0.13691612,0.13781634,0.13781643
6193.841,35.225792,1682.6017,1950.0,565.4006,2.180227,0.10581279,69.93909,0.19006339,0.15385816,0.15636453,0.15717387
6193.993,38.378307,1950.0,1949.613,525.7985,2.1519203,0.11408501,72.61229,0.21376179,0.15385816,0.15636453,0.15717387
6194.1455,39.580196,1950.0,1950.0,502.67255,2.1627967,0.10853733,75.32455,0.25704584,0.17241766,0.17243141,0.19068137
6194.298,37.664078,1950.0,1950.0,467.31897,2.1588373,0.1040274,76.792946,0.30971014,0.19202854,0.19202866,0.2195989
6194.45,34.30639,1950.0,1950.0,436.90668,2.159644,0.110427804,73.125725,0.34428582,0.18211384,0.18211396,0.20008124
6194.603,31.570095,1950.0,1950.0,423.95615,2.1678507,0.12088619,74.00505,0.35809457,0.12623097,0.12623109,0.12623116
6194.7554,32.02394,1950.0,1950.0,426.51984,2.2600834,0.123695366,74.66198,0.32613692,0.12623097,0.12623109,0.12623116
6194.9077,33.29504,1950.0,1950.0,434.49432,2.280726,0.109989755,74.91691,0.27745673,0.100360766,0.10058289,0.100582965
6195.06,37.532074,1950.0,1950.0,438.43787,2.2625134,0.09345222,74.862144,0.24450639,0.12324299,0.1286684,0.12940307
6195.2124,39.805656,1950.0,1950.0,436.21512,2.2016842,0.083297096,73.94019,0.25928494,0.14887188,0.154861,0.16078585
6195.3647,39.377636,1950.0,1950.0,433.36646,2.258561,0.08318448,71.349655,0.2902844,0.15433156,0.15448955,0.15816106
6195.517,34.883446,1950.0,1950.0,434.7855,2.3343992,0.10729529,70.98116,0.29931194,0.15433156,0.15448955,0.15816106
6195.6694,28.944698,1950.0,1950.0,439.70273,2.3878984,0.118870914,71.166954,0.2743243,0.122430176,0.12688367,0.1293625
6195.8223,25.146044,1950.0,1950.0,443.4244,2.3881054,0.119664714,72.438225,0.2280532,0.088889636,0.11235511,0.11558326
6195.9746,22.921877,1950.0,1950.0,443.37064,2.3414237,0.10487239,72.976776,0.18769558,0.11113707,0.12701742,0.12731448
6196.127,22.678774,1950.0,1941.1294,438.64066,2.2604005,0.122199714,71.733116,0.17575184,0.108640395,0.11981435,0.11981443
6196.2793,24.179937,1950.0,1864.108,425.55795,2.184825,0.16137263,68.52127,0.19680743,0.108640395,0.11981435,0.11981443
6196.4316,25.311129,1888.8381,1741.6022,397.94492,2.1828687,0.19063051,67.60638,0.23023356,0.08191802,0.09995064,0.099950716
6196.584,26.763979,1738.2789,1570.0088,354.47443,2.1937292,0.19371025,69.13383,0.2639433,0.07004892,0.100086555,0.100276396
6196.7363,27.136944,1503.7225,1352.681,300.48676,2.2028341,0.16165967,71.441124,0.29733413,0.08880759,0.11976766,0.12392384
6196.8887,28.440952,727.51697,939.19196,253.34836,2.2313044,0.13568293,72.793335,0.33817548,0.113005385,0.13422836,0.14762002
6197.041,29.342762,681.8889,726.3937,219.6548,2.2502935,0.12569611,71.55988,0.37903953,0.113005385,0.13422836,0.14762002
6197.194,29.61797,617.81,843.0,201.22379,2.2482774,0.13616678,69.8182,0.42201596,0.12065379,0.12940556,0.15411212
6197.346,30.29005,592.9687,969.2878,203.18279,2.2165506,0.14452839,70.55275,0.45816696,0.10480735,0.11789296,0.13335106
6197.4985,31.01005,446.4892,925.01025,197.13225,2.237936,0.15681101,72.36573,0.4763991,0.092849806,0.11372731,0.121236525
6197.651,32.404774,380.6177,992.67523,200.67305,2.2372482,0.16734439,78.15493,0.47191513,0.12774563,0.14428416,0.15187278
6197.803,34.28935,383.8003,1001.56177,213.53618,2.211107,0.17921011,78.57052,0.4696979,0.12774563,0.14428416,0.15187278
6197.9556,34.657116,444.6223,1019.5739,220.70241,2.1665902,0.17860784,74.07189,0.49387324,0.18053903,0.19126777,0.20642829
6198.108,34.627975,436.9029,1748.8279,260.87213,2.1805944,0.17977841,69.37385,0.5398597,0.15060219,0.16784516,0.17674203
6198.2603,32.393394,376.83188,953.4434,318.7523,2.2532473,0.18264636,70.162384,0.5893519,0.10783297,0.13325135,0.14038257
6198.4126,29.859476,245.09819,499.9125,292.56952,2.3252566,0.18264636,71.90662,0.632258,0.07986811,0.1133803,0.12012808
6198.5654,25.441051,163.19876,306.49396,239.09181,2.3852193,0.18264636,75.44393,0.6626505,0.07986811,0.1133803,0.12012808
6198.718,21.146065,120.44973,191.16257,163.95375,2.3916452,0.18264636,74.65517,0.6721357,0.0795605,0.11250955,0.11815047
6198.87,17.621262,110.616844,168.27766,143.90793,2.34658,0.18264636,69.9762,0.6687431,0.065578625,0.0787777,0.09553933
6199.0225,15.6145315,119.05429,174.03223,174.07487,2.3445158,0.18264636,65.99187,0.6534513,0.06368,0.07617522,0.094387375
6199.175,13.475877,125.85788,170.91196,163.02951,2.305964,0.18264636,65.38775,0.65181273,0.064471275,0.08425855,0.102475286
6199.327,12.645179,139.1406,208.49019,205.26154,2.3309572,0.18264636,68.832596,0.67363256,0.064471275,0.08425855,0.102475286
6199.4795,12.743579,151.40967,208.35016,178.14117,2.2924426,0.18264636,72.15145,0.7236075,0.085290805,0.10299926,0.12946515
6199.632,13.338942,145.79623,212.10175,170.77515,2.3065045,0.18264636,69.91711,0.771651,0.08443462,0.105713464,0.12241118
6199.7847,13.390885,233.32698,297.64368,197.10844,2.2607653,0.18264636,69.46316,0.8045644,0.07286698,0.09856294,0.11030462
6199.937,12.065665,505.38052,645.1201,240.62067,2.244335,0.18264636,68.734344,0.83834034,0.04848486,0.09190808,0.10192494
6200.0894,10.8127985,733.0919,1138.4598,240.42712,2.2658916,0.18264636,55.339382,0.8784631,0.04848486,0.09190808,0.10192494
6200.2417,10.593302,641.3617,1144.617,207.59218,2.3028197,0.18264636,58.776657,0.9194783,0.049028978,0.09829351,0.11322155
6200.394,10.429606,671.52997,1181.7794,184.84381,2.3360848,0.18264636,63.891773,0.96179473,0.062159676,0.1029384,0.12240224
6200.5464,11.578285,565.6878,693.17914,290.10208,2.3052995,0.18264636,73.815926,1.0246345,0.08115039,0.089591615,0.08959169
6200.6987,11.318401,408.7776,427.8185,157.99574,2.2857268,0.18264636,83.86879,1.1296346,0.08399971,0.08794669,0.087946765
6200.851,12.079779,280.26852,308.37567,117.83028,2.263511,0.18264636,81.496124,1.2534804,0.08399971,0.08794669,0.087946765
6201.0034,12.392344,308.97043,282.16632,115.17816,2.2537696,0.18264636,71.01027,1.3540103,0.06995999,0.10619111,0.11618516
6201.1562,13.085733,230.89442,196.50446,142.21284,2.2480109,0.18264636,71.12576,1.3796716,0.06690276,0.13973452,0.158835
6201.3086,14.643096,178.03883,171.72575,173.97679,2.2480109,0.18264636,69.14928,1.3796716,0.052727107,0.28666988,0.2903833
6201.461,15.841265,743.4873,227.1689,184.40181,2.2480109,0.18264636,68.10302,1.3796716,0.052727107,0.28666988,0.2903833
6201.6133,16.828999,435.06628,355.71866,192.89398,2.2480109,0.18264636,64.26187,1.3796716,0.052727107,0.28666988,0.2903833
6201.7656,16.265432,284.30203,255.99803,240.225,2.2480109,0.18264636,57.403156,1.3796716,0.0552076,0.24887125,0.261058
6201.918,15.96031,652.33527,275.43936,230.59729,2.2480109,0.18264636,58.986683,1.3796716,0.060866117,0.15464742,0.1724728
6202.0703,16.040531,1106.3503,346.04233,311.39377,2.2480109,0.18264636,59.14403,1.3796716,0.060866117,0.15464742,0.1724728
6202.2227,17.383635,739.35535,263.39896,281.12897,2.2480109,0.18264636,63.32095,1.3796716,0.06033936,0.09858937,0.10840633
6202.375,17.679287,988.4341,223.33827,156.25998,2.2480109,0.18264636,62.265144,1.3796716,0.06033936,0.09858937,0.10840633
6202.528,18.013319,934.33374,253.63545,135.81192,2.2480109,0.18264636,62.448128,1.3796716,0.05658418,0.09339259,0.093780294
6202.68,17.416391,911.0166,299.9224,155.62006,2.4834716,0.18264636,67.50355,7.5274854,0.05980838,0.08982231,0.08982238
6202.8325,17.888329,1184.0905,541.5731,210.54785,2.5247262,0.18264636,69.52493,7.492095,0.06790078,0.089290895,0.08929097
6202.985,18.415697,829.7595,673.37994,226.32259,2.5494144,0.18264636,68.60896,6.9730206,0.1251493,0.15280703,0.1528071
6203.137,18.260635,696.95917,494.18753,168.87631,2.4886243,0.18264636,68.388275,6.3295307,0.1251493,0.15280703,0.1528071
6203.2896,17.937439,495.4706,440.531,110.626625,2.417245,0.18264636,69.11195,5.861247,0.13807268,0.17313609,0.17313616
6203.442,17.804941,299.87054,312.4638,102.95428,2.3804154,0.18264636,66.38588,5.937978,0.15364656,0.18519312,0.1851932
6203.594,18.026718,186.77296,455.59393,174.91618,2.3858905,0.18264636,66.01823,6.4269257,0.20187344,0.20263526,0.20263533
6203.747,18.20001,131.27519,552.76324,250.32625,2.419302,0.18264636,67.10972,6.8861094,0.18550019,0.19705291,0.19705299
6203.8994,18.450195,86.772766,449.06683,276.43524,2.4271586,0.18264636,62.36446,7.0239496,0.18550019,0.19705291,0.19705299
6204.052,18.490221,59.659203,240.68195,63.09059,2.4226182,0.18264636,70.81675,6.831213,0.18935432,0.2160213,0.21608332
6204.204,18.410633,47.269432,261.66055,148.36674,2.4416478,0.18264636,72.45455,6.44014,0.17487769,0.21649711,0.22226764
6204.3564,18.310017,42.714172,274.8067,179.0587,2.4348998,0.18264636,70.42844,6.027697,0.14969254,0.16266023,0.19486855
6204.509,18.180635,45.151703,242.40651,200.50972,2.4258537,0.18264636,69.49317,6.2297463,0.13095604,0.13536787,0.16853535
6204.661,18.248255,46.43507,194.73445,159.6513,2.404239,0.18264636,65.453255,7.451777,0.13095604,0.13536787,0.16853535
6204.8135,18.106314,51.005165,341.60602,137.91187,2.475569,0.18264636,68.19163,8.913249,0.07037006,0.072049595,0.08068935
6204.966,18.528856,56.774925,227.09636,261.2799,2.5702875,0.18264636,75.57342,9.417247,0.04707355,0.050558474,0.055668164
6205.1187,18.753937,48.72594,148.628,161.30017,2.6173196,0.18264636,77.80023,8.402467,0.034360573,0.041229807,0.059646934
6205.271,18.753937,58.6753,100.01346,126.60766,2.6079519,0.18264636,75.193855,7.0022182,0.034360573,0.041229807,0.059646934
6205.4233,18.753937,55.71261,89.52181,94.68351,2.5281897,0.18264636,73.7351,6.5073338,0.034360573,0.041229807,0.059646934
6205.5757,18.753937,72.13874,81.11206,60.1095,2.478181,0.18264636,71.90325,7.3323574,0.032774344,0.039351225,0.060086355
6205.728,18.753937,33.40925,47.60903,45.07889,2.556384,0.18264636,77.36555,7.743319,0.03527468,0.03675963,0.049137324
6205.8804,18.753937,69.44853,167.07137,154.48012,2.6718507,0.18264636,78.52204,6.9485745,0.04301162,0.11055494,0.11423203
6206.0327,18.753937,91.096794,192.27667,228.32912,2.6996915,0.18264636,77.90079,5.1583424,0.06893229,0.09575379,0.10183965
6206.185,18.753937,110.10702,477.32578,238.8558,2.5918603,0.18264636,71.61956,4.1556745,0.06893229,0.09575379,0.10183965
6206.3374,18.753937,70.89316,450.04483,174.88518,2.491722,0.18264636,72.574814,4.271637,0.08318085,0.117630675,0.12912847
6206.49,18.753937,69.37714,184.89523,204.67879,2.494579,0.18264636,73.49943,4.842541,0.08448332,0.12650275,0.13585275
6206.6426,18.753937,65.32955,170.21248,217.36224,2.549435,0.18264636,81.70369,5.132031,0.08448332,0.12650275,0.13585275
6206.795,18.753937,65.32955,170.21248,217.36224,2.5651934,0.18264636,83.49954,4.915185,0.08474287,0.12054957,0.13156551
6206.9473,18.753937,137.79572,394.67957,384.8531,2.5584605,0.18264636,77.07055,4.617246,0.08474287,0.12054957,0.13156551
6207.0996,18.753937,137.79572,394.67957,384.8531,2.5110521,0.18264636,77.01655,4.505749,0.094131045,0.11257543,0.13004889
6207.252,18.753937,182.62645,690.48926,663.8103,2.5110495,0.18264636,74.30858,4.6434054,0.10387573,0.11668094,0.13466562
6207.4043,18.753937,176.17807,373.12207,328.5409,2.515597,0.18264636,75.07917,5.110403,0.10387573,0.11668094,0.13466562
6207.5566,18.753937,165.60406,280.22073,232.29628,2.5301657,0.18264636,78.73772,5.6681046,0.10171274,0.1172766,0.12595125
6207.7095,18.753937,148.18721,259.56763,173.02724,2.544229,0.18264636,77.42608,6.0307274,0.10171274,0.1172766,0.12595125
6207.862,18.753937,170.49347,228.12999,143.9646,2.545197,0.18264636,71.457825,5.892536,0.09119498,0.1078218,0.107853286
6208.014,18.753937,272.27582,201.15027,179.30916,2.541026,0.18264636,61.71751,5.38528,0.08435417,0.10283811,0.110977896
6208.1665,18.753937,407.08508,479.55322,479.8294,2.5313227,0.18264636,59.12394,4.766932,0.08435417,0.10283811,0.110977896
6208.319,18.753937,1085.5033,800.65796,455.1866,2.521806,0.18264636,61.26183,4.3901443,0.08393325,0.10121859,0.12572522
6208.471,18.753937,1950.0,1444.3525,364.29343,2.5247533,0.18264636,60.68858,4.5168333,0.08393325,0.10121859,0.12572522
6208.6235,18.753937,1950.0,1918.6328,451.71887,2.5536332,0.18264636,60.79798,4.8774557,0.07075993,0.110127136,0.12038178
6208.776,18.753937,1814.7743,1950.0,488.91153,2.582206,0.18264636,60.752968,5.0500903,0.0705434,0.10487177,0.11082098
6208.928,18.753937,1584.0507,1932.7623,456.04126,2.5967317,0.18264636,56.542778,4.9592175,0.06802763,0.10534629,0.10761095
6209.081,18.753937,1525.5983,1876.6532,420.6604,2.5785491,0.18264636,58.493423,4.943298,0.058717236,0.10546672,0.114111125
6209.2334,18.753937,1492.6482,1950.0,310.6417,2.5719388,0.18264636,64.73759,5.254958,0.058717236,0.10546672,0.114111125
6209.3857,18.753937,1560.0614,1950.0,319.45413,2.5743515,0.18264636,66.87187,5.6817594,0.05826341,0.102868065,0.11305892
6209.538,18.753937,1677.1083,1950.0,309.91638,2.6029837,0.0765166,66.85146,5.884527,0.0590444,0.10211748,0.11939366
6209.6904,18.753937,1806.2638,1950.0,295.99823,2.6146145,0.0765166,59.73525,5.7486877,0.060851198,0.10554551,0.12934884
6209.843,18.753937,1917.4954,1950.0,292.573,2.6043427,0.0765166,59.80771,5.342581,0.061131597,0.10701792,0.12607327
6209.995,18.753937,1950.0,1950.0,296.85284,2.5915377,0.07674342,63.755787,4.8960085,0.061131597,0.10701792,0.12607327
6210.1475,18.753937,1950.0,1950.0,299.74493,2.5649867,0.06850721,67.231514,4.540175,0.060111377,0.10665671,0.11182277
6210.3,18.753937,1950.0,1950.0,306.07077,2.5472434,0.060960468,67.43116,4.475317,0.059779003,0.10317742,0.103177495
6210.4526,18.753937,1950.0,1608.4657,191.39078,2.5188556,0.06969542,65.0853,4.7545366,0.05909424,0.106536165,0.10920325
6210.605,18.753937,1950.0,1743.2578,224.57413,2.5104885,0.09587811,60.859283,5.18482,0.05795902,0.1007106,0.10841106
6210.7573,18.753937,1864.2474,1669.9906,185.65486,2.478827,0.123693354,56.44595,5.4274006,0.05795902,0.1007106,0.10841106
6210.9097,18.753937,1523.0103,1785.1628,176.59454,2.4340909,0.1373996,56.733524,5.423718,0.058238458,0.09837764,0.10965999
6211.062,18.753937,1252.7365,1040.338,275.79767,2.4228952,0.1372168,60.58535,5.4194756,0.056559026,0.10301751,0.114069276
6211.2144,18.753937,1279.9684,1950.0,238.50351,2.4229407,0.13618772,66.32616,5.62475,0.056559026,0.10301751,0.114069276
6211.3667,18.753937,928.258,1931.8032,619.27277,2.3925056,0.1480745,74.436874,6.259632,0.12102506,0.24356505,0.2489943
6211.519,18.753937,696.6951,772.54144,289.13028,2.3337896,0.1843154,89.680115,6.886204,0.12102506,0.24356505,0.2489943
6211.672,18.753937,503.52682,501.88065,269.1593,2.362954,0.25224584,97.45602,7.1755176,0.15965436,0.27157858,0.28034145
6211.824,18.753937,419.18048,375.80026,168.44911,2.4169147,0.31750193,95.15461,6.8502245,0.18659335,0.24658188,0.2626051
6211.9766,18.753937,414.9877,319.08203,180.94331,2.4224195,0.35674512,91.984634,6.3772273,0.2004513,0.21544535,0.23395537
6212.129,18.753937,351.45523,277.55646,248.90753,2.3608534,0.32198477,86.35912,6.1632853,0.163088,0.21010426,0.22660264
6212.2812,18.753937,355.29333,334.37384,338.083,2.309255,0.28573084,83.45694,6.271333,0.163088,0.21010426,0.22660264
6212.4336,18.753937,601.818,262.0497,273.02274,2.2897153,0.2517292,82.84589,6.4463854,0.1409554,0.21985741,0.23344323
6212.586,18.753937,321.3808,143.67871,153.13002,2.3025074,0.24303575,83.61062,6.382248,0.109406255,0.21155769,0.21923509
6212.8906,33.239017,477.30344,247.55684,205.39726,2.443804,0.21418862,90.93822,5.336935,0.12364058,0.17818227,0.1820429
6213.0435,33.86883,295.0624,174.2664,210.03995,2.4325771,0.24955297,94.20087,4.8126993,0.12364058,0.17818227,0.1820429
6213.196,32.115585,324.5398,228.3326,220.24794,2.3409364,0.29836902,96.828354,4.485215,0.19097483,0.21905021,0.22331981
6213.348,31.215586,550.80505,365.4274,181.49454,2.2454906,0.3172182,95.59448,4.3360777,0.25518167,0.27614978,0.28268564
6213.5005,30.958445,523.58484,459.72073,127.94732,2.208959,0.32544744,96.193794,4.1565876,0.2859465,0.3070918,0.3187862
6213.653,30.311691,275.9506,247.17781,122.511154,2.1950145,0.32186562,92.70843,3.9991455,0.29112586,0.31785086,0.33321518
