DEPTH,GR,SP,RHGX_HILT,DTCO3,AT10,AT30,AT90,RHOZ,NPHI,CMFF,CMRP_3MS,TCMR
5748.833,27.065369,-1108.625,2.7322764,62.654964,1950.0,38.10222,22.232645,1.9307592,0.096330106,0.0016865515,0.0016908564,0.0062696687
5748.9854,34.400375,-1102.75,2.7784638,64.54601,1950.0,30.172411,20.096033,1.9258388,0.1183008,0.0016856961,0.0016899988,0.0062664887
5749.1377,45.340237,-1102.0625,2.8212578,64.690506,1950.0,26.635729,17.125685,1.921851,0.143139,0.0016864213,0.0016907258,0.006269185
5749.29,51.15562,-1101.1875,2.8481905,64.69049,1950.0,24.006039,14.89778,1.9198916,0.15085933,0.0016864213,0.0016907258,0.006269185
5749.4424,48.83998,-1095.5,2.848799,67.00989,1950.0,21.129593,13.165101,1.919422,0.13551672,0.0016868751,0.0016911807,0.0062708715
5749.5947,42.46123,-1096.9375,2.8293705,70.30378,1950.0,18.954618,11.787193,1.9199558,0.114890195,0.0016868751,0.0016911807,0.0062708715
5749.747,40.070286,-1094.8125,2.7780268,71.39859,1950.0,17.344984,10.69029,1.9208585,0.11042677,0.0016870566,0.0016913627,0.0062715462
5749.8994,38.60071,-1097.9375,2.7137952,70.17327,1950.0,16.24258,9.840548,1.9221649,0.10336322,0.001687238,0.0016915447,0.006272221
5750.0522,35.44147,-1097.0,2.6928322,64.836296,1950.0,15.510848,9.433955,1.9231663,0.09970458,0.001687238,0.0016915447,0.006272221
5750.2046,34.178394,-1096.0625,2.6952143,63.235886,1950.0,15.462422,8.906245,1.9246144,0.09705613,0.001687238,0.0016915447,0.006272221
5750.357,34.81014,-1097.6875,2.7011354,62.507637,1950.0,15.838,8.822023,1.92629,0.10609409,0.001687238,0.0016915447,0.006272221
5750.5093,39.285656,-1097.0,2.6960638,61.434574,1950.0,16.760021,8.991097,1.9272683,0.11421118,0.0016867447,0.0016910501,0.006270387
5750.6616,40.061737,-1093.8125,2.6995232,59.085526,1950.0,18.345976,9.443855,1.9275078,0.12062326,0.0016862403,0.0016905444,0.006268512
5750.814,42.263317,-1090.4375,2.712874,58.604565,1950.0,20.79145,10.226399,1.9267858,0.13232908,0.0016862403,0.0016905444,0.006268512
5750.9663,42.698612,-1091.6875,2.7005038,58.69353,1950.0,24.415392,11.409496,1.9256359,0.134376,0.0016876924,0.0016920001,0.0062739095
5751.1187,43.400547,-1092.5,2.6633403,60.28151,1950.0,29.746101,13.097426,1.9234666,0.12202828,0.0016869663,0.0016912722,0.006271211
5751.271,41.56632,-1093.25,2.6328979,60.98399,1950.0,37.64732,15.405475,1.9199284,0.09866847,0.001687329,0.0016916359,0.0062725595
5751.424,38.198116,-1093.625,2.6569085,60.455635,1950.0,49.45774,18.432266,1.9160111,0.077950515,0.0016876921,0.001692,0.006273909
5751.576,34.63553,-1109.875,2.6973643,62.76161,1950.0,67.333206,22.224794,1.9120442,0.06383096,0.0016873943,0.0016917014,0.006272802
5751.7285,33.094776,-1129.875,2.7596927,66.701324,1950.0,94.63755,26.728497,1.9090818,0.061374698,0.0016866035,0.0016909086,0.0062698624
5751.881,37.375202,-1127.5625,2.7888074,68.311134,1950.0,136.57404,31.732225,1.9078317,0.0784692,0.0016874808,0.0016917881,0.0062731234
5752.033,41.627193,-1133.25,2.8045216,67.53275,1950.0,200.30893,36.77421,1.908441,0.1010297,0.0016874808,0.0016917881,0.0062731234
5752.1855,44.713764,-1137.875,2.7992418,63.390274,1950.0,292.0543,41.252735,1.9111435,0.108146034,0.0016873505,0.0016916574,0.006272639
5752.338,40.714024,-1140.5,2.7457507,63.257187,1950.0,400.342,44.357517,1.9149996,0.10046316,0.0016874808,0.0016917881,0.0062731234
5752.49,40.273808,-1142.75,2.6977115,63.448635,1950.0,475.46832,45.455738,1.919502,0.08762721,0.0016874808,0.0016917881,0.0062731234
5752.643,37.79909,-1145.625,2.685594,63.618,1950.0,464.53708,44.42122,1.9234364,0.08723671,0.0016879739,0.0016922824,0.0062749563
5752.7954,33.261135,-1145.0,2.6925597,64.44977,1950.0,381.4549,41.537273,1.9254801,0.093314804,0.0016874808,0.0016917881,0.0062731234
5752.9478,25.484003,-1147.4375,2.7085688,64.80509,1950.0,292.83374,37.5423,1.9239833,0.09861855,0.0016874808,0.0016917881,0.0062731234
5753.1,20.570442,-1144.375,2.7050953,64.96315,1950.0,216.47713,33.240902,1.9180253,0.106917135,0.0016873505,0.0016916574,0.006272639
5753.2524,21.59761,-1146.5625,2.715739,64.88765,1950.0,160.17941,29.027729,1.9076381,0.10529931,0.0016869663,0.0016912722,0.006271211
5753.405,22.52506,-1144.6875,2.701892,65.30956,1950.0,117.88743,23.81089,1.895022,0.09876329,0.0016869663,0.0016912722,0.006271211
5753.557,24.775751,-1149.6875,2.703448,65.56752,1950.0,86.72068,18.816305,1.8819823,0.07782361,0.0016866035,0.0016909086,0.0062698624
5753.7095,27.343674,-1145.375,2.719531,65.76983,1950.0,74.55281,16.259563,1.8691666,0.07141721,0.0016866035,0.0016909086,0.0062698624
5753.862,34.15025,-1137.125,2.757702,66.74472,1950.0,33.366863,14.796373,1.8571861,0.06860985,0.0016866035,0.0016909086,0.0062698624
5754.0146,41.117,-1127.5,2.741886,67.595184,1950.0,42.302452,13.914582,1.8465601,0.0839964,0.0016862403,0.0016905444,0.006268512
5754.167,43.818455,-1125.3125,2.686531,68.1936,1950.0,24.561554,11.202459,1.8387394,0.09968739,0.001687329,0.0016916359,0.0062725595
5754.3193,42.834393,-1127.375,2.6707833,68.52635,1950.0,17.802376,10.088789,1.8362894,0.119619325,0.0016866035,0.0016909086,0.0062698624
5754.4717,38.50561,-1126.375,2.682434,68.64776,1950.0,11.416866,8.04574,1.8377599,0.11975644,0.0016876321,0.0016919397,0.0062736855
5754.624,36.259415,-1126.6875,2.723583,68.886215,1950.0,10.682231,7.4057603,1.8415191,0.11362888,0.0016876321,0.0016919397,0.0062736855
5754.7764,35.96594,-1122.9375,2.7212212,68.851585,1950.0,11.90415,7.8911633,1.8456564,0.10771692,0.0016872693,0.001691576,0.006272337
5754.9287,35.4956,-1125.0625,2.7090302,66.89151,1950.0,16.234894,9.256512,1.8488247,0.11409483,0.0016865431,0.0016908479,0.0062696375
5755.081,38.053097,-1124.0625,2.703303,65.31875,1950.0,25.008432,9.536549,1.851032,0.117127426,0.0016876321,0.0016919397,0.0062736855
5755.2334,37.15534,-1116.0625,2.6931567,65.29603,1950.0,25.538263,11.98445,1.8524591,0.10917677,0.0016876321,0.0016919397,0.0062736855
5755.386,36.598507,-1122.0,2.6862102,66.52255,1950.0,27.718195,13.031457,1.8552771,0.1040528,0.0016877624,0.0016920704,0.0062741702
5755.5386,36.497787,-1121.625,2.6918106,67.99162,1950.0,28.321463,13.574913,1.8606099,0.1042937,0.0016875018,0.0016918092,0.0062732017
5755.691,38.496082,-1119.9375,2.7273889,68.20305,1950.0,25.769405,13.397859,1.8693415,0.11012347,0.0016876321,0.0016919397,0.0062736855
5755.8433,41.577587,-1122.5,2.7650797,68.51374,1950.0,22.67599,12.883902,1.8832272,0.109507166,0.0016870019,0.001691308,0.006271343
5755.9956,41.4372,-1117.75,2.783732,69.043144,1950.0,20.748924,12.235956,1.9016981,0.11007455,0.0016870019,0.001691308,0.006271343
5756.148,42.244263,-1117.625,2.765726,69.36523,1950.0,23.464888,12.776166,1.9233705,0.10751841,0.0016867551,0.0016910604,0.0062704254
5756.3003,40.630142,-1120.75,2.771486,69.2931,1950.0,16.953863,10.90546,1.9478619,0.1046893,0.001687118,0.0016914243,0.0062717744
5756.4526,39.853924,-1120.4375,2.7765627,67.455475,1950.0,18.03148,11.205883,1.9745859,0.09830689,0.0016878438,0.001692152,0.006274473
5756.6055,39.56526,-1122.9375,2.794047,66.48881,1950.0,19.220306,11.519163,2.002321,0.09722611,0.0016874808,0.0016917881,0.0062731234
5756.758,39.42659,-1122.9375,2.797464,66.15257,1950.0,21.03543,11.973018,2.0281506,0.109234154,0.0016874808,0.0016917881,0.0062731234
5756.91,34.276283,-1122.3125,2.8018959,66.61267,1950.0,23.93135,12.551071,2.0499384,0.12841842,0.0016867551,0.0016910604,0.0062704254
5757.0625,29.096014,-1122.6875,2.7993648,67.26655,1950.0,27.580765,13.058509,2.0675476,0.1618505,0.0016869062,0.001691212,0.0062709874
5757.215,30.335222,-1120.0625,2.8095615,67.61293,1950.0,33.063656,13.469103,2.0818734,0.16893561,0.0016869062,0.001691212,0.0062709874
5757.367,40.122402,-1121.9375,2.8094666,68.22171,1950.0,40.911854,13.721706,2.0956936,0.16059433,0.0016876321,0.0016919397,0.0062736855
5757.5195,49.039684,-1122.9375,2.8365808,68.004906,1950.0,52.657078,13.766166,2.1098478,0.13682483,0.0016865431,0.0016908479,0.0062696375
5757.672,53.588573,-1120.4375,2.7876952,67.98376,1950.0,70.47251,13.638186,2.1234055,0.11747719,0.0016877624,0.0016920704,0.0062741702
5757.824,55.12674,-1123.0625,2.6385775,67.57163,1950.0,98.57751,13.214698,2.1353254,0.10429389,0.0016872693,0.001691576,0.006272337
5757.977,59.97684,-1123.875,2.5290174,68.54175,1950.0,144.88963,13.245999,2.144587,0.09026862,0.0016872693,0.001691576,0.006272337
5758.1294,61.62686,-1125.0625,2.5581331,69.60504,1950.0,226.91524,13.180397,2.151674,0.085681595,0.0016872693,0.001691576,0.006272337
5758.2817,61.013412,-1128.125,2.6759472,70.627556,1950.0,377.72845,13.278454,2.1569633,0.08531501,0.0016869663,0.0016912722,0.006271211
5758.434,56.5818,-1131.4375,2.7527652,70.900215,1950.0,477.4532,13.562536,2.1598873,0.089339085,0.0016869663,0.0016912722,0.006271211
5758.5864,54.19809,-1135.25,2.8015459,70.504486,1950.0,217.68369,12.479239,2.1610146,0.09775602,0.0016869663,0.0016912722,0.006271211
5758.739,51.794186,-1133.25,2.7935297,68.662025,1950.0,104.25963,13.854468,2.1595995,0.10487117,0.0016869663,0.0016912722,0.006271211
5758.891,46.950817,-1134.25,2.7555792,65.7534,1950.0,56.57919,13.439145,2.1541166,0.10668283,0.0016874594,0.0016917667,0.006273044
5759.0435,43.722576,-1133.75,2.6979403,64.86837,1950.0,58.71148,14.962079,2.1465745,0.102743,0.0016869663,0.0016912722,0.006271211
5759.196,40.70936,-1138.5,2.7023737,65.70589,1950.0,27.694239,11.254531,2.137702,0.101367444,0.0016870969,0.0016914031,0.006271696
5759.3486,37.503845,-1140.6875,2.732599,66.701225,1950.0,14.524637,9.673331,2.1296022,0.099222034,0.0016869663,0.0016912722,0.006271211
5759.501,31.414206,-1136.6875,2.7645748,66.471565,1950.0,13.625274,7.3331547,2.123887,0.09134058,0.0016866035,0.0016909086,0.0062698624
5759.6533,27.691015,-1130.25,2.7815282,65.01232,1950.0,24.97203,24.511715,2.1209795,0.09559096,0.0016866035,0.0016909086,0.0062698624
5759.8057,24.905533,-1123.5625,2.7639644,60.37085,1950.0,33.452034,23.524467,2.1195793,0.10399651,0.0016866035,0.0016909086,0.0062698624
5759.958,26.081491,-1129.375,2.746965,58.90643,1950.0,70.06331,22.443506,2.1176677,0.113068886,0.0016866035,0.0016909086,0.0062698624
5760.1104,26.857718,-1127.125,2.7502613,58.917137,1950.0,73.4024,27.43886,2.1160977,0.10814059,0.0016869663,0.0016912722,0.006271211
5760.2627,32.42755,-1126.75,2.75242,57.47208,1950.0,131.51443,35.189747,2.1159863,0.1068267,0.0016869663,0.0016912722,0.006271211
5760.415,32.718975,-1114.5625,2.7679214,55.607975,1950.0,280.80615,39.609585,2.116559,0.1163584,0.0016869663,0.0016912722,0.006271211
5760.568,35.59575,-1117.6875,2.784559,55.606865,1950.0,791.0712,38.991383,2.1177723,0.12861545,0.001687329,0.0016916359,0.0062725595
5760.72,37.286915,-1123.0,2.8207653,57.476135,1950.0,1527.5665,35.33823,2.1184394,0.13707909,0.0016862403,0.0016905444,0.006268512
5760.8726,41.48643,-1132.5,2.791509,61.53935,1950.0,1736.1243,28.37892,2.1181033,0.13402364,0.0016866944,0.0016909997,0.0062702
5761.025,42.469143,-1129.0625,2.7465575,65.49577,1950.0,861.9369,28.042526,2.11622,0.12146757,0.0016866944,0.0016909997,0.0062702
5761.1772,39.90122,-1129.5,2.7079985,65.22013,1950.0,461.8333,25.50948,2.113626,0.10542645,0.0016866944,0.0016909997,0.0062702
5761.3296,38.146946,-1126.25,2.7042143,64.14798,1950.0,292.60394,23.640747,2.1124396,0.091642395,0.0016866944,0.0016909997,0.0062702
5761.482,36.743073,-1127.875,2.7080169,71.2278,1950.0,198.52826,22.272484,2.111443,0.08294745,0.0016868253,0.0016911309,0.0062706866
5761.6343,36.156116,-1129.1875,2.735109,83.72873,1950.0,140.10846,20.05794,2.1117046,0.09200394,0.0016872392,0.0016915457,0.006272225
5761.7866,36.651493,-1132.125,2.7543025,90.444916,1950.0,100.889175,20.118391,2.1122348,0.1038716,0.0016870577,0.0016913639,0.0062715504
5761.9395,34.709465,-1134.0625,2.7694228,91.29778,1950.0,73.47951,19.029978,2.1121438,0.09670202,0.0016870577,0.0016913639,0.0062715504
5762.092,32.66038,-1137.125,2.768625,85.67034,1950.0,53.685146,17.794561,2.1128204,0.07430988,0.0016865226,0.0016908274,0.0062695616
5762.244,28.378563,-1133.375,2.768506,86.754845,1950.0,40.059727,16.491438,2.114789,0.06311641,0.0016865226,0.0016908274,0.0062695616
5762.3965,28.983368,-1121.6875,2.785035,92.73245,1950.0,32.718773,15.418263,2.1187015,0.081208855,0.0016867551,0.0016910604,0.0062704254
5762.549,32.13731,-1120.5625,2.7845182,94.21434,1950.0,21.198797,13.015669,2.1240044,0.09911902,0.0016876112,0.0016919188,0.006273608
5762.701,35.432556,-1125.375,2.7951033,90.17754,1950.0,19.57559,12.442717,2.1277976,0.11807899,0.0016874808,0.0016917881,0.0062731234
5762.8535,33.727215,-1126.375,2.8003502,84.09171,1950.0,12.786836,9.687804,2.1297753,0.11665765,0.001686392,0.0016906965,0.0062690754
5763.006,28.40037,-1127.4375,2.7957559,84.24417,1950.0,11.142071,9.833743,2.1295798,0.11636161,0.001687118,0.0016914243,0.0062717744
5763.158,21.663963,-1133.3125,2.769841,88.83532,1950.0,20.27561,13.989329,2.1283376,0.10511966,0.0016874808,0.0016917881,0.0062731234
5763.311,17.265991,-1139.1875,2.7218823,90.48719,1950.0,28.3923,23.302536,2.1279256,0.09713811,0.0016867551,0.0016910604,0.0062704254
5763.4634,15.719834,-1146.0625,2.704632,91.12465,1950.0,33.643726,21.214445,2.1295457,0.083543986,0.0016868358,0.0016911414,0.0062707253
5763.6157,16.687,-1152.625,2.706081,90.5836,1950.0,40.78198,24.772932,2.130743,0.08313142,0.0016868358,0.0016911414,0.0062707253
5763.768,21.530367,-1148.8125,2.7266495,86.49139,1950.0,51.298298,28.619337,2.131297,0.105931476,0.0016862403,0.0016905444,0.006268512
5763.9204,32.36098,-1152.25,2.7567286,76.51274,1950.0,60.314034,30.64623,2.128735,0.13699956,0.0016866035,0.0016909086,0.0062698624
5764.0728,37.15137,-1155.1875,2.787909,69.7194,1950.0,60.791286,29.499025,2.125516,0.15051676,0.0016869663,0.0016912722,0.006271211
5764.225,36.797386,-1145.1875,2.8026843,71.521034,1950.0,51.556595,25.726469,2.121949,0.14307098,0.001687329,0.0016916359,0.0062725595
5764.3774,28.65341,-1131.4375,2.7946687,78.23302,1950.0,38.22514,22.169958,2.1176722,0.12784417,0.0016871989,0.0016915054,0.006272075
5764.5303,24.722559,-1134.0,2.796304,78.743576,1950.0,39.572464,22.582357,2.1161778,0.114434786,0.001687329,0.0016916359,0.0062725595
5764.6826,22.687605,-1133.5625,2.7769072,77.41909,1950.0,19.36052,12.439394,2.1231065,0.117238775,0.0016878651,0.0016921733,0.0062745516
5764.835,19.387764,-1142.1875,2.775611,73.27262,1950.0,11.728122,9.689127,2.141221,0.12632865,0.0016878651,0.0016921733,0.0062745516
5764.9873,16.71901,-1139.5625,2.7643955,74.424225,1950.0,9.307836,6.933207,2.175289,0.14750722,0.0016876321,0.0016919397,0.0062736855
5765.1396,13.562644,-1141.625,2.7776232,78.8424,1950.0,10.1710825,7.695525,2.210608,0.15201338,0.0016869062,0.001691212,0.0062709874
5765.292,12.140888,-1135.0,2.8096225,82.84437,1950.0,17.207119,12.580262,2.2453427,0.14998868,0.0016877624,0.0016920704,0.0062741702
5765.4443,12.774025,-1140.625,2.8178005,81.59721,1950.0,57.18645,23.22858,2.275972,0.1443576,0.0016867246,0.0016910299,0.0062703122
5765.5967,14.939168,-1143.375,2.7912867,74.15047,1950.0,43.814808,24.53141,2.3137152,0.15415475,0.0016875018,0.0016918092,0.0062732017
5765.749,16.412756,-1151.0625,2.7399092,65.10943,1950.0,69.77572,33.11882,2.3586717,0.15804225,0.0016872693,0.001691576,0.006272337
5765.902,17.07715,-1152.25,2.7547507,60.559063,1950.0,139.08833,48.70424,2.4026515,0.15811531,0.0016873997,0.0016917067,0.0062728217
5766.054,17.71752,-1154.0,2.7755222,58.8357,1950.0,308.29974,75.598274,2.44421,0.14675587,0.0016873997,0.0016917067,0.0062728217
5766.2065,19.052914,-1156.5625,2.778931,57.080727,1950.0,518.1371,118.77647,2.4741569,0.13857126,0.0016869062,0.001691212,0.0062709874
5766.359,19.65,-1153.8125,2.7640731,56.07232,1950.0,375.96786,132.4454,2.486424,0.12504666,0.0016869062,0.001691212,0.0062709874
5766.511,18.642784,-1155.0625,2.7683434,56.291965,1950.0,171.80135,82.45935,2.4955292,0.111178935,0.0016872693,0.001691576,0.006272337
5766.6636,19.274529,-1154.3125,2.7472048,62.09187,1950.0,124.98784,113.33285,2.5080295,0.110756665,0.001687037,0.001691343,0.006271473
5766.816,20.2163,-1157.8125,2.719441,70.54635,1950.0,166.15784,28.504385,2.5288026,0.11355443,0.0016872693,0.001691576,0.006272337
5766.9683,21.01517,-1156.8125,2.6827781,69.88546,1950.0,47.340645,23.896408,2.5460875,0.12446256,0.0016869062,0.001691212,0.0062709874
5767.1206,24.100336,-1156.6875,2.654882,65.69619,1950.0,59.474003,41.81464,2.557347,0.12871203,0.0016865431,0.0016908479,0.0062696375
5767.2734,29.08944,-1158.4375,2.6334333,66.62852,1950.0,112.47082,89.42143,2.5635037,0.12569253,0.001685061,0.0016893621,0.006264128
5767.426,35.828037,-1150.9375,2.6589794,69.95811,1950.0,130.27663,91.95029,2.559342,0.11483745,0.001685061,0.0016893621,0.006264128
5767.578,38.98573,-1143.1875,2.753829,74.243645,1950.0,133.01265,101.09242,2.5506423,0.11245703,0.0016852423,0.0016895438,0.0062648016
5767.7305,40.146435,-1137.5625,2.8315976,75.16779,1950.0,141.97873,117.17515,2.5405867,0.11426003,0.0016854745,0.0016897767,0.006265665
5767.883,39.505665,-1134.25,2.7510517,71.456375,1950.0,160.72858,138.32137,2.529296,0.114952214,0.0016851114,0.0016894126,0.0062643155
5768.035,36.06729,-1135.5,2.6960485,64.8904,1950.0,182.79053,167.6427,2.514981,0.11839442,0.0016848797,0.0016891803,0.006263454
5768.1875,33.680706,-1132.1875,2.69101,58.121983,1950.0,103.84774,234.53474,2.4976006,0.13330853,0.0016845169,0.0016888166,0.0062621054
5768.34,32.653538,-1129.8125,2.6909049,56.739174,1950.0,105.09885,209.90129,2.47946,0.14859028,0.0016852423,0.0016895438,0.0062648016
5768.4927,33.246304,-1132.25,2.6929052,58.080425,1950.0,256.67697,219.41124,2.4626064,0.15177456,0.001685182,0.0016894834,0.0062645776
5768.645,32.858063,-1132.375,2.6880622,59.99856,1950.0,347.16675,904.98505,2.4495327,0.14149971,0.001685182,0.0016894834,0.0062645776
5768.7974,29.050888,-1127.75,2.679999,61.885353,1950.0,441.2006,472.988,2.4401982,0.12904559,0.0016855447,0.0016898471,0.006265926
5768.9497,26.420923,-1127.6875,2.669587,61.301357,1950.0,673.15515,265.99408,2.4344141,0.11006506,0.0016859076,0.0016902108,0.0062672747
5769.102,22.876053,-1127.4375,2.6554477,59.77296,1950.0,996.5797,147.81331,2.4324667,0.099558406,0.0016855447,0.0016898471,0.006265926
5769.2544,20.742296,-1127.8125,2.6721137,64.46016,1950.0,807.2157,103.16608,2.4347327,0.10192083,0.00168561,0.0016899125,0.006266169
5769.4067,18.920095,-1125.6875,2.692395,70.843124,1950.0,451.75043,80.46096,2.440654,0.116532624,0.0016855447,0.0016898471,0.006265926
5769.559,16.465576,-1127.0625,2.7286732,75.32588,1950.0,322.4802,67.40154,2.4470944,0.12723225,0.0016855447,0.0016898471,0.006265926
5769.7114,15.876652,-1127.1875,2.7695134,67.89102,1950.0,254.82997,59.600594,2.452561,0.13228145,0.0016857662,0.0016900691,0.0062667495
5769.8643,14.052208,-1128.9375,2.7729855,55.314404,1950.0,213.34781,55.080414,2.4573236,0.1385898,0.0016857662,0.0016900691,0.0062667495
5770.0166,13.982015,-1133.0,2.728046,47.713352,1950.0,186.308,52.956593,2.4632328,0.14458303,0.0016859984,0.0016903019,0.006267613
5770.169,13.123401,-1135.75,2.6985106,44.679634,1950.0,168.71947,52.83409,2.4711418,0.14990725,0.0016867239,0.0016910293,0.00627031
5770.3213,13.9837885,-1133.875,2.6956844,43.602432,1950.0,158.21191,54.614864,2.4783993,0.1450496,0.0016859984,0.0016903019,0.006267613
5770.4736,16.531654,-1135.125,2.6969473,48.106625,1950.0,153.72781,58.45764,2.48405,0.14140442,0.0016856355,0.001689938,0.006266264
5770.626,20.671736,-1132.875,2.696373,112.32152,1950.0,154.79498,64.768715,2.4873652,0.13738608,0.0016856355,0.001689938,0.006266264
5770.7783,23.531363,-1136.0625,2.702502,110.5042,1950.0,161.38039,74.204544,2.4890933,0.1373414,0.0016863612,0.0016906656,0.0062689614
5770.9307,22.317179,-1138.4375,2.707851,107.86084,1950.0,174.32426,87.784195,2.4916816,0.13457888,0.0016863612,0.0016906656,0.0062689614
5771.083,21.603632,-1140.625,2.6966145,104.997345,1950.0,195.10143,107.16527,2.4949987,0.13440424,0.0016862098,0.0016905138,0.006268399
5771.236,20.692785,-1139.0625,2.6800346,86.82566,1950.0,225.93832,134.6746,2.4993355,0.13257557,0.0016862098,0.0016905138,0.006268399
5771.388,20.62074,-1135.3125,2.6616437,77.42908,1950.0,270.1635,173.37784,2.5031316,0.12945877,0.0016860284,0.001690332,0.006267724
5771.5405,19.301432,-1135.0,2.6652653,75.351685,1950.0,332.16122,226.6298,2.505109,0.11894629,0.001685847,0.00169015,0.0062670493
5771.693,19.111742,-1140.1875,2.6785464,76.70736,1950.0,416.33606,296.092,2.5080807,0.111141846,0.001685847,0.00169015,0.0062670493
