DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5875.3247,11.2892685,715.2804,214.25667,197.07866,2.660465,0.07980021,51.783955,4.287195,0.028464656,0.03977448,0.03978971
5875.477,11.009765,805.60876,208.1354,186.11523,2.6281993,0.06779726,52.68056,4.70973,0.028464656,0.03977448,0.03978971
5875.6294,10.062157,929.99036,178.85353,172.6029,2.6011076,0.06064119,54.178345,5.1788974,0.03170246,0.049866572,0.052013624
5875.782,8.563252,859.68286,143.60933,136.43092,2.5887153,0.057038635,55.156765,5.514788,0.031925827,0.07638097,0.085075855
5875.9346,7.7646675,679.8027,124.78413,119.88047,2.5974128,0.055713233,55.934116,5.5758877,0.028294625,0.08235065,0.10043974
5876.087,7.734285,483.0093,125.2166,98.80947,2.6048298,0.054173283,56.067146,5.4707,0.027941177,0.07205052,0.092184104
5876.2393,7.981238,278.48712,108.59667,72.570496,2.5991511,0.051111203,55.505283,5.3316736,0.027941177,0.07205052,0.092184104
5876.3916,8.251732,156.66249,66.23958,52.236626,2.5865626,0.055227295,55.442966,5.159159,0.03167702,0.065257624,0.07519022
5876.544,8.767406,109.87347,47.09564,38.716484,2.5582504,0.076870985,56.406948,5.0482955,0.05237638,0.0791238,0.08468624
5876.6963,8.457801,72.320786,48.15303,37.106777,2.5270004,0.101238765,56.886044,4.995481,0.060010597,0.09128279,0.09328129
5876.8486,7.8678737,61.226166,54.288795,38.370407,2.5075026,0.11365648,56.98846,5.0177946,0.054554477,0.08788526,0.088872455
5877.0015,6.4173355,69.89238,62.503036,43.732746,2.512131,0.10735287,57.392097,5.0309124,0.054554477,0.08788526,0.088872455
5877.154,6.615706,58.034477,40.721878,36.472885,2.5386295,0.10101095,59.00416,4.910258,0.05289807,0.08747244,0.08749482
5877.306,6.673205,37.35062,28.516233,25.985027,2.5652606,0.0994046,60.358326,4.663973,0.07257029,0.1073754,0.10737926
5877.4585,7.0794425,28.402935,20.044756,19.557636,2.5976772,0.102734715,60.762184,4.2650604,0.08614092,0.12517071,0.12517458
5877.611,6.750843,22.504566,14.708168,15.459618,2.6096165,0.1119224,59.874146,3.98089,0.08539643,0.1328981,0.1332374
5877.763,6.6933436,18.420061,14.871311,17.455318,2.6086075,0.13294412,58.656956,3.8699827,0.08539643,0.1328981,0.1332374
5877.9155,6.8929896,22.79631,19.10211,23.118214,2.5888288,0.13484627,57.33956,3.9694715,0.07838935,0.13251033,0.13996728
5878.068,6.8412933,27.723358,25.53271,28.291197,2.5713458,0.12758623,56.64469,4.1045327,0.06525173,0.12107279,0.12872355
5878.22,6.6017175,35.07849,28.127678,30.751717,2.560257,0.11622743,56.10659,4.2781124,0.054772973,0.10524014,0.11094492
5878.373,6.641647,38.391636,30.658049,32.108555,2.5633903,0.11185575,56.56411,4.5215497,0.051606916,0.10753172,0.12404898
5878.5254,6.468525,40.78119,32.481327,29.97374,2.5819736,0.10402402,56.34059,4.772605,0.051606916,0.10753172,0.12404898
5878.6777,6.7749085,42.05283,33.050995,32.988552,2.6010213,0.09392187,56.137623,4.9149246,0.05514568,0.1238598,0.15395987
5878.83,7.111074,43.86805,35.35607,34.111965,2.615314,0.08829983,55.317085,4.8666553,0.053702146,0.12018101,0.15377559
5878.9824,7.8297997,40.53139,31.335938,30.62861,2.618101,0.08062206,54.82393,4.7311053,0.04737691,0.095523134,0.11849552
5879.135,8.26508,52.487225,36.743076,33.078583,2.6154594,0.06592327,54.472866,4.6203017,0.044994727,0.07272141,0.084178746
5879.287,7.609482,63.917866,36.967632,36.45828,2.6021008,0.056882333,54.23502,4.6207924,0.044994727,0.07272141,0.084178746
5879.4395,8.128343,46.171078,37.47911,33.79204,2.590184,0.062285602,54.37169,4.6675878,0.04413885,0.070708506,0.07959782
5879.592,7.8057237,49.040085,33.565376,26.795408,2.590215,0.07763832,54.694054,4.6618137,0.048071444,0.07419593,0.08614454
5879.7446,8.045299,46.193794,31.03403,27.784977,2.5987241,0.092469625,55.252914,4.5670753,0.05698975,0.08214758,0.097972624
5879.897,7.2466125,42.588974,32.726276,29.194576,2.6019256,0.10215994,56.357944,4.4438057,0.06511903,0.09900569,0.10981057
5880.0493,7.8618493,36.292904,26.447855,21.981598,2.6020753,0.11083809,58.119225,4.3088717,0.06511903,0.09900569,0.10981057
5880.2017,8.658676,32.511032,22.275312,19.135967,2.6076944,0.117118135,58.45961,4.1640034,0.06512731,0.1050459,0.11037038
5880.354,8.834119,32.456825,20.549623,16.79765,2.622192,0.123236746,56.799072,4.008196,0.05768491,0.10032526,0.1047811
5880.5063,8.161206,31.733927,19.832846,15.669562,2.6287773,0.12483165,54.995003,3.9257593,0.055310357,0.09403329,0.107573226
5880.6587,7.362152,32.496464,20.62304,15.963289,2.6234908,0.1184504,54.150417,3.9206128,0.056567002,0.09808679,0.11600444
5880.811,7.8258967,32.340954,21.6986,16.613262,2.6086931,0.10795026,54.7072,3.961773,0.056567002,0.09808679,0.11600444
5880.964,8.744546,32.80811,25.707575,18.544645,2.5946212,0.098042354,56.121918,3.9738388,0.05799226,0.10586002,0.12800601
5881.116,9.38279,38.48862,35.72088,25.033413,2.590699,0.101102844,56.376667,3.9435415,0.059465207,0.107504316,0.12966642
5881.2686,9.308572,49.989105,33.9926,23.6674,2.5913317,0.10710186,56.226295,4.011808,0.056719054,0.08700975,0.10832951
5881.421,9.22643,55.586018,32.888603,23.208546,2.6028535,0.09264322,55.250282,4.271156,0.048558947,0.060845535,0.08612818
5881.573,10.107724,62.699257,32.23908,21.80326,2.6178203,0.06447561,54.15472,4.692874,0.048558947,0.060845535,0.08612818
5881.7256,9.990866,74.68786,47.27626,39.288925,2.6337948,0.034501906,53.4135,5.082935,0.037597552,0.04963368,0.07731855
5881.878,9.602436,116.22227,60.50808,50.994267,2.6414979,0.028765006,53.055027,5.3416967,0.031614196,0.05486104,0.08708379
5882.0303,8.516362,129.00365,84.31904,71.68144,2.6416724,0.030036474,54.294346,5.5029354,0.02731707,0.060024347,0.08616947
5882.1826,8.48874,125.757126,89.698494,82.208275,2.6372058,0.031879783,55.03181,5.647977,0.023999613,0.053272367,0.06595249
5882.3354,8.9593115,119.88906,100.861374,98.424126,2.6378806,0.027486002,56.02711,5.7281785,0.023999613,0.053272367,0.06595249
5882.488,8.467384,138.0615,156.1788,228.90686,2.636628,0.021743478,56.08571,5.7893934,0.026505644,0.04690489,0.052674595
5882.64,8.477426,147.3581,174.66109,182.72133,2.6463628,0.01859077,55.192726,5.7412677,0.03234004,0.052200455,0.064551525
5882.7925,9.313655,148.72307,115.44284,103.956924,2.6602852,0.016309412,54.225616,5.6363773,0.03236937,0.058268733,0.06773495
5882.945,10.931389,127.59114,84.15725,64.37339,2.673276,0.015288969,52.70064,5.490665,0.026668984,0.05150173,0.05840783
5883.097,11.299605,138.2687,65.20814,45.318047,2.675851,0.014560387,52.013462,5.3977127,0.026668984,0.05150173,0.05840783
5883.2495,11.610143,198.14754,73.16191,38.010017,2.6650958,0.01570883,51.954838,5.4209566,0.02079467,0.041121524,0.041135352
5883.402,12.448853,215.08157,88.89499,34.82172,2.6546597,0.020321483,52.27925,5.467528,0.020577688,0.043570254,0.044506807
5883.554,15.478789,226.19588,62.92158,25.667,2.6396198,0.030100068,52.769184,5.5168324,0.018131336,0.039704233,0.042791363
5883.707,16.006765,110.37804,47.806274,22.435827,2.6151426,0.0382413,53.48859,5.5711327,0.020691706,0.03714443,0.045515068
5883.8594,15.727261,392.89325,40.614628,18.696737,2.5962021,0.040437378,53.92921,5.5954313,0.020691706,0.03714443,0.045515068
5884.0117,13.815499,121.04364,57.527084,21.066671,2.5889785,0.034967497,54.08628,5.6163063,0.03173209,0.039219186,0.047681388
5884.164,12.764256,88.33182,22.607283,18.451288,2.5964267,0.031484865,54.233833,5.610297,0.034242023,0.044882715,0.0543501
5884.3164,11.952464,54.92116,40.958267,42.380882,2.598174,0.029948592,54.94029,5.658751,0.041811522,0.055625353,0.05927425
5884.4688,10.515013,79.406494,43.246777,44.37258,2.5940907,0.032108445,55.249825,5.7255673,0.041253477,0.059488658,0.06681173
5884.621,9.071922,108.262825,70.81461,51.05341,2.5869975,0.034261856,55.387054,5.7845435,0.041253477,0.059488658,0.06681173
5884.7734,7.8872533,72.857605,68.11994,52.47309,2.5827813,0.037120182,55.953938,5.787713,0.039215647,0.06279962,0.0750347
5884.9263,7.5678196,70.18187,40.215282,34.43948,2.5790095,0.040146537,56.366135,5.7515025,0.041909255,0.066307135,0.079076976
5885.0786,7.2271805,61.31561,34.60601,29.470001,2.5754623,0.044002976,56.753365,5.7068367,0.053171672,0.07271663,0.073215865
5885.231,6.853458,55.510616,35.60916,34.72044,2.5683808,0.0493281,57.095787,5.704877,0.064252764,0.07511851,0.07512238
5885.3833,6.7694664,44.888756,33.282562,27.548218,2.5651045,0.053619407,57.085472,5.698839,0.064252764,0.07511851,0.07512238
5885.5356,6.6687827,41.66068,33.30836,26.88531,2.561012,0.05497779,57.031273,5.720012,0.064764924,0.07597305,0.07598363
5885.688,6.493879,40.41328,33.943375,25.27273,2.5640838,0.055429135,56.874317,5.7320757,0.054054916,0.07250288,0.078079425
5885.8403,5.8531756,39.299744,31.19114,19.660252,2.566859,0.052239753,56.61684,5.8015423,0.04392517,0.07251891,0.082217865
5885.9927,5.7771163,51.525364,32.228897,24.69508,2.580851,0.048651304,56.185436,5.794455,0.040754866,0.07429097,0.0846636
5886.145,6.3411484,45.467896,31.029848,22.345758,2.5860126,0.04659576,56.168198,5.714983,0.040754866,0.07429097,0.0846636
5886.298,6.906126,44.145172,33.02203,21.20894,2.5779583,0.049815636,57.183067,5.4970264,0.05159923,0.08620378,0.09830231
5886.45,7.4595914,45.408817,26.58377,19.847195,2.558641,0.05731381,58.4834,5.2295294,0.06229747,0.09621899,0.103817
5886.6025,7.324398,45.43868,33.60651,25.811829,2.5397174,0.06211594,59.42244,5.0614343,0.07184288,0.11063424,0.1223152
5886.755,7.2631364,46.039227,32.545025,25.479033,2.523676,0.06689962,59.212063,5.1448026,0.067313746,0.112712584,0.11918321
5886.907,7.4317946,50.897755,31.623314,25.568115,2.5256045,0.06476391,58.805504,5.3550243,0.067313746,0.112712584,0.11918321
5887.0596,7.535383,52.39954,35.27201,31.857601,2.5448098,0.058419105,57.926918,5.534223,0.061350405,0.09883481,0.10163046
5887.212,7.2896476,59.89433,39.44875,36.607597,2.579631,0.048590105,56.34781,5.591869,0.05299752,0.07679584,0.076799706
5887.3643,6.731463,66.328384,41.264008,40.53223,2.6054568,0.038156826,54.734184,5.6380563,0.041182946,0.059327293,0.061494585
5887.5166,6.9967837,67.1347,49.20432,57.217392,2.6241693,0.03013883,54.632984,5.6692557,0.037885707,0.05933877,0.06972712
5887.6694,7.011856,60.217888,36.295193,40.52682,2.632331,0.023788769,54.879986,5.6735716,0.037885707,0.05933877,0.06972712
5887.822,7.303845,43.421124,27.710697,27.158918,2.6298225,0.024119439,56.46907,5.617678,0.057243768,0.076839246,0.0926289
5887.974,7.334228,32.14405,19.155376,17.36564,2.604451,0.03846654,58.80347,5.591189,0.075046174,0.09659574,0.10094031
5888.1265,8.384809,29.291054,18.86595,17.44132,2.5667791,0.06365406,60.307186,5.5816355,0.08776632,0.11332453,0.11519791
5888.279,9.016037,32.637245,21.833942,21.018963,2.5312636,0.0891363,61.201412,5.578091,0.098067425,0.12642165,0.13220982
5888.431,9.920518,29.49316,23.766603,18.555616,2.5096047,0.10485907,61.43336,5.561371,0.098067425,0.12642165,0.13220982
5888.5835,9.31301,38.4573,23.157078,18.801456,2.5050771,0.10655702,61.24565,5.5338945,0.102139324,0.13003938,0.13936006
5888.736,8.76196,42.08411,23.052324,22.955198,2.5091116,0.10075169,61.218723,5.5326977,0.09850848,0.12891439,0.14203562
5888.8887,7.857479,51.983597,34.670204,31.599699,2.5260506,0.08515124,61.163292,5.404137,0.080402754,0.111852504,0.12434838
5889.041,7.9583855,102.449135,35.56805,34.859867,2.5493424,0.06871703,60.044876,5.1264305,0.058200683,0.08113367,0.10647248
5889.1934,9.3073845,88.03528,55.09733,43.80339,2.5649037,0.055005744,58.378475,4.8847766,0.058200683,0.08113367,0.10647248
5889.3457,9.866393,39.162216,36.022884,39.986908,2.570949,0.047415894,56.956177,4.9051256,0.044069305,0.05713899,0.0869723
5889.498,10.65889,18.259407,15.579681,17.67276,2.5877833,0.04593314,56.266777,5.049124,0.041839033,0.05422131,0.07494924
5889.6504,10.516258,10.713155,8.6742525,10.621427,2.5981903,0.04688007,57.143078,5.028544,0.055593565,0.07096435,0.07569879
5889.8027,11.095006,9.365655,7.6364474,10.891012,2.5907478,0.05535461,58.177402,4.7497888,0.07462199,0.10487725,0.10984352
5889.955,11.229478,14.061571,11.560071,21.5042,2.550866,0.08084948,58.60907,4.4658337,0.07462199,0.10487725,0.10984352
5890.1074,11.481719,22.986982,16.29109,23.98917,2.5299048,0.10382589,60.041737,4.392255,0.06816812,0.10750895,0.114552125
5890.2603,11.081426,38.49895,26.40776,43.683548,2.5239928,0.10818052,59.45638,4.6115446,0.057583194,0.087838665,0.09728948
5890.4126,11.37329,52.741055,49.512318,66.022255,2.5245461,0.091944166,59.902607,5.041493,0.063768014,0.09050591,0.09374558
5890.565,11.288934,55.769394,54.50537,88.98358,2.5146403,0.07609591,58.79571,5.481248,0.07496863,0.11281001,0.12097732
5890.7173,11.246905,52.567413,46.473633,90.19233,2.512419,0.06800124,57.49619,5.7057257,0.07496863,0.11281001,0.12097732
5890.8696,10.894038,54.600315,48.657715,76.04733,2.5171418,0.0618686,57.520332,5.7088404,0.074817605,0.116860874,0.14021342
5891.022,10.199917,64.542015,52.288845,66.926895,2.5222359,0.062010534,58.101257,5.5990453,0.067833655,0.10353897,0.1184741
5891.1743,10.253152,85.97754,59.108643,64.40414,2.5195775,0.06650776,58.95521,5.5410447,0.06061569,0.09310118,0.1010022
5891.3267,9.388162,117.94119,64.763535,63.45663,2.51371,0.0735261,60.455822,5.5523653,0.061880827,0.094115004,0.10009592
5891.479,8.827819,142.72269,68.06547,60.925346,2.5099266,0.078091264,61.103394,5.5865154,0.061880827,0.094115004,0.10009592
5891.632,7.9442697,148.02454,67.52961,56.50605,2.5113137,0.08243869,61.3553,5.58706,0.075319834,0.10324065,0.11325322
5891.784,7.7105536,148.65068,63.286003,53.228104,2.516561,0.08505071,60.86571,5.5581827,0.076914266,0.10533201,0.11394627
5891.9365,8.037138,169.63475,61.66923,52.335438,2.5226166,0.083406135,60.343742,5.5431447,0.066616975,0.10153247,0.111559086
5892.089,6.9761605,194.3074,64.10549,54.595562,2.5241656,0.07736256,60.071125,5.5946083,0.056339182,0.0916726,0.09952369
5892.241,7.5273976,218.31741,67.78328,57.53922,2.5240126,0.07693578,59.360355,5.680119,0.056339182,0.0916726,0.09952369
5892.3936,6.8015213,198.42651,69.29348,57.45712,2.525247,0.07527524,59.352886,5.7340784,0.054228596,0.08412654,0.0919797
5892.546,7.6602383,268.68298,63.417027,53.059513,2.5305107,0.07542912,59.52397,5.73246,0.054469697,0.076244384,0.0853467
5892.698,7.3432007,275.66953,58.60353,47.96649,2.5462363,0.06970787,59.25783,5.6454663,0.05385388,0.07009289,0.08246771
5892.851,7.834828,241.04686,73.29648,56.80183,2.5599413,0.06660438,58.54156,5.573149,0.05195405,0.07011774,0.0854511
5893.0034,8.102632,165.17908,62.023685,43.508774,2.5719082,0.058968887,58.39014,5.4827824,0.05195405,0.07011774,0.0854511
5893.156,8.41431,94.95231,38.39866,29.861715,2.5688097,0.06353554,58.63069,5.452917,0.057255164,0.08090469,0.10351296
5893.308,8.347257,66.89864,27.63256,21.123758,2.5491583,0.078155406,59.744114,5.456294,0.063777,0.098992385,0.124140196
5893.4604,7.7244053,38.688686,20.58064,15.731452,2.5217173,0.10104666,62.180832,5.485302,0.07195485,0.111426055,0.12539566
5893.613,7.425091,25.720331,15.0712,12.245484,2.4963915,0.12179568,63.342632,5.453493,0.073359236,0.111165084,0.12516506
5893.765,7.507506,17.893404,11.360676,9.774565,2.4819784,0.14227055,64.45895,5.3599186,0.073359236,0.111165084,0.12516506
5893.9175,8.0799055,15.03816,10.466221,8.724044,2.4717615,0.15940943,64.8348,5.2435384,0.075536534,0.11335549,0.120588906
5894.07,7.9980087,15.606795,10.75052,8.971279,2.4705584,0.16547832,64.909904,5.130277,0.08205312,0.12280374,0.13132127
5894.2227,7.6703606,19.367565,13.251661,10.271999,2.4876063,0.15875272,64.750626,4.9539423,0.08520787,0.12858659,0.14598602
5894.375,7.390856,23.300106,14.386743,11.475266,2.519609,0.1449779,63.327415,4.7716866,0.07659198,0.11631078,0.14569204
5894.5273,7.2270637,30.065203,14.868486,11.343099,2.5634043,0.109422676,61.54897,4.5576577,0.07659198,0.11631078,0.14569204
5894.6797,6.981327,43.415432,20.23969,15.587102,2.6050658,0.06721865,59.140087,4.292967,0.058796164,0.08873082,0.110581465
5894.832,7.319538,71.28917,34.169853,27.87369,2.619917,0.037212748,57.360218,3.9774008,0.042954598,0.06369562,0.071200766
5894.9844,7.8184314,99.20462,44.02582,35.251133,2.5974693,0.037588045,56.259785,3.7582045,0.036801547,0.049247734,0.050248664
5895.1367,8.443835,116.51673,41.266716,35.38118,2.5585759,0.0508036,55.46923,3.8394268,0.033145983,0.044775624,0.044781163
5895.289,7.9459076,106.18242,41.185246,37.530834,2.5611913,0.047992833,55.099545,4.0873594,0.033145983,0.044775624,0.044781163
5895.4414,7.7629395,83.298065,40.779926,35.231136,2.5918427,0.037044436,54.5474,4.3983927,0.033144522,0.044773653,0.04477919
5895.594,7.4651833,65.697784,41.12066,36.63328,2.6195924,0.030610647,54.59964,4.6170416,0.032463644,0.044925928,0.044946708
5895.7466,7.2537093,41.15227,35.348675,31.468454,2.6139183,0.04692355,53.98465,4.788034,0.04335503,0.062272847,0.06292176
5895.899,7.482788,26.299004,20.671068,17.63502,2.592355,0.071992874,56.040718,4.8388786,0.060126774,0.08869327,0.09499448
5896.0513,7.5232644,19.327696,12.858943,11.981214,2.574044,0.10321615,57.564953,4.7401333,0.060126774,0.08869327,0.09499448
5896.2036,7.9570885,14.228799,11.960937,10.201702,2.5628238,0.11342708,57.841766,4.53152,0.07040317,0.10381759,0.10771611
5896.356,6.982731,16.258137,14.324255,13.238919,2.5602248,0.1113774,58.32088,4.366617,0.06695107,0.098253936,0.10010904
5896.5083,6.614548,22.17819,20.712452,19.911552,2.5495453,0.09939345,58.222927,4.4400353,0.0686595,0.09187217,0.09599734
5896.6606,6.4097686,34.159805,29.034336,22.808956,2.5338612,0.09035215,58.03009,4.765744,0.070867896,0.093815915,0.09754645
5896.8135,7.537662,51.488323,40.559547,28.660404,2.52216,0.08527893,58.679764,5.1781635,0.070867896,0.093815915,0.09754645
5896.966,8.017838,70.28539,50.373375,46.1689,2.514713,0.07597549,58.754494,5.4822164,0.07080482,0.09373242,0.09745963
5897.118,8.199914,73.03473,36.394974,37.516228,2.5113866,0.07410962,58.615967,5.5722413,0.06914637,0.09333343,0.09492995
5897.2705,7.680834,62.488075,28.067621,29.43124,2.5064921,0.076329485,59.38132,5.5160446,0.069118306,0.10435397,0.1043743
5897.423,7.8554783,51.02647,32.774,31.91018,2.5069535,0.08060681,60.17328,5.396192,0.07426053,0.12095892,0.12147139
5897.575,8.414487,35.09873,23.44277,21.83536,2.504639,0.088878624,60.933876,5.2996354,0.07426053,0.12095892,0.12147139
5897.7275,8.726964,19.709234,12.728158,12.273019,2.497629,0.099869825,61.364754,5.2562447,0.0858876,0.13194555,0.13368265
5897.88,9.0228815,12.358067,9.145254,8.234257,2.4874446,0.10878122,61.437443,5.2627945,0.09507248,0.13065867,0.13066255
5898.032,9.338191,12.743419,10.229869,9.246657,2.4894843,0.1119971,62.249195,5.247494,0.10532431,0.13118742,0.13119128
5898.185,8.741894,14.132802,11.437727,10.276223,2.505124,0.11263315,61.314384,5.1749473,0.111659914,0.13624394,0.13624781
5898.3374,8.122067,13.8187685,10.159094,8.484122,2.5263305,0.119661264,61.20694,5.033617,0.111659914,0.13624394,0.13624781
5898.4897,7.016865,13.439339,9.238484,7.685922,2.533006,0.13798255,61.423588,4.860634,0.110870324,0.13621892,0.13624273
5898.642,7.1900306,13.335759,8.410355,7.1095166,2.5130286,0.14945585,62.277325,4.7258143,0.110870324,0.13621892,0.13624273
5898.7944,6.801101,13.743479,9.671436,8.02636,2.4930165,0.15490271,62.79595,4.6370373,0.09333106,0.12167852,0.12168239
5898.947,6.767998,14.241385,9.3402405,7.6159725,2.4848967,0.14236128,62.53886,4.6708074,0.07755453,0.10807017,0.10808042
5899.099,7.4774356,15.920362,9.83331,7.928243,2.5039148,0.1272863,61.200985,4.7961044,0.07755453,0.10807017,0.10808042
5899.2515,8.154355,15.757953,9.832468,7.9621415,2.5294967,0.10712005,60.244003,4.9434605,0.06776279,0.100305825,0.10337409
5899.404,8.218698,13.3478155,8.959871,7.494612,2.5558305,0.094307505,59.010025,4.9765196,0.06988343,0.09941446,0.10601792
5899.5566,7.4409204,11.888345,8.444143,6.9958324,2.5598202,0.08933575,58.46747,4.9835563,0.07777765,0.10426813,0.11326789
5899.709,7.231149,12.503614,8.548803,7.090608,2.5487068,0.0902506,57.817684,5.041877,0.08395879,0.11063917,0.114523925
5899.8613,7.8300877,12.959171,8.855061,7.323031,2.5394773,0.09057443,58.229546,5.166869,0.08395879,0.11063917,0.114523925
5900.0137,8.179829,11.957247,8.046711,6.7831,2.5479212,0.091351025,58.637096,5.198244,0.0839621,0.11064353,0.11452844
5900.166,8.712154,10.394216,7.256437,6.2567186,2.5685894,0.09390209,59.02619,5.0811744,0.085003,0.11403143,0.11678098
5900.3184,9.368356,10.110917,7.3289065,6.296295,2.589041,0.100803226,59.340336,4.864518,0.08543141,0.11205381,0.12356213
5900.4707,10.5108795,10.956902,7.5717487,6.4824014,2.6071808,0.10500817,58.734306,4.663877,0.07694413,0.1006634,0.103424035
5900.623,11.657428,11.267573,7.7477717,6.6565604,2.632274,0.11188169,58.38706,4.4772444,0.07694413,0.1006634,0.103424035
5900.776,12.039386,14.187889,9.108899,7.660652,2.6565092,0.10654136,57.150238,4.2942405,0.07695078,0.1006721,0.103432976
5900.928,11.929485,18.614828,10.899978,8.80493,2.6818786,0.104350016,54.841667,4.048293,0.06963251,0.09101065,0.09101452
5901.0806,10.66659,21.6792,13.272485,10.015783,2.6980202,0.09603737,52.480682,3.8164508,0.07137974,0.09101132,0.09101519
5901.233,9.1699295,18.317497,11.033037,8.559585,2.6927414,0.096999414,51.382812,3.6874073,0.07431094,0.09523823,0.095242105
5901.3853,7.336672,17.948923,10.107755,8.391755,2.6603925,0.10620981,53.44861,3.6891184,0.07431094,0.09523823,0.095242105
5901.5376,6.583468,14.955706,10.063963,8.145707,2.6015685,0.14904454,56.942356,3.7916133,0.07841532,0.103586085,0.1036636
5901.69,6.8701606,16.40512,10.746673,8.705586,2.5632374,0.19309443,59.84874,3.8988287,0.07841657,0.10358773,0.10366525
5901.8423,7.648701,18.9386,12.012639,9.703198,2.568294,0.21809362,60.892166,3.9977646,0.071119875,0.09520377,0.09520764
5901.9946,7.8007493,22.652945,13.461283,9.733443,2.59908,0.17932774,60.732857,4.1169496,0.07062159,0.08468211,0.08498942
5902.1475,7.213903,27.575577,15.990402,9.987489,2.6264372,0.116123565,60.1206,4.149553,0.07062159,0.08468211,0.08498942
5902.3,6.613314,33.425404,18.479275,11.434603,2.6253085,0.06353556,58.441082,4.074434,0.06526636,0.07574152,0.08376292
5902.452,6.1228776,31.099445,16.449091,12.067824,2.6118758,0.046583626,57.362843,3.9288034,0.05490164,0.07314486,0.073650174
5902.6045,6.318662,28.511806,15.06427,11.926598,2.5931542,0.05499544,57.09262,3.8712387,0.05490284,0.073146455,0.07365178
5902.757,6.4682946,25.66045,14.426841,11.57269,2.5798278,0.05767632,56.805134,3.9123182,0.0544611,0.080193445,0.08020934
5902.909,7.281529,22.20725,13.925178,11.221195,2.5758274,0.06328492,58.831253,3.9132838,0.0544611,0.080193445,0.08020934
5903.0615,6.9217944,19.091614,12.829175,10.541917,2.5660372,0.0799624,57.64849,3.852233,0.06270147,0.09081795,0.09733819
5903.214,7.218244,15.535264,11.649287,10.10659,2.5586839,0.10853538,58.359028,3.737979,0.07676735,0.1000392,0.12614982
5903.366,7.122067,13.439851,10.657775,9.586402,2.5513744,0.13722879,58.87385,3.6420856,0.09348811,0.11514698,0.14251874
5903.519,7.6494617,11.309791,8.84247,7.8959293,2.5460398,0.15746213,58.35622,3.6230173,0.098031074,0.12334964,0.13878353
5903.6714,7.0888042,12.628433,7.94069,7.0530977,2.5358417,0.16172454,58.56564,3.7010472,0.098031074,0.12334964,0.13878353
5903.8237,7.246507,16.332285,10.193303,8.579193,2.529057,0.15294304,58.739758,3.8376584,0.09801745,0.123332486,0.13876425
5903.976,7.400051,22.474905,14.264484,11.834132,2.537327,0.1281473,59.290615,3.9214184,0.086786434,0.10940995,0.115245976
5904.1284,7.556656,27.134504,18.78136,15.0916,2.5550642,0.10247866,59.021305,3.9234695,0.07915788,0.101667024,0.105803564
5904.281,7.624634,24.502909,17.29591,14.785004,2.5720816,0.09627657,58.27607,3.8925562,0.08445503,0.11079839,0.113715164
5904.433,7.6536217,18.533903,12.395339,11.323994,2.5833504,0.10547798,58.14072,3.9151773,0.08445503,0.11079839,0.113715164
5904.5854,8.434221,16.1199,11.600064,10.494923,2.6014266,0.11416712,58.572433,3.9690683,0.08276981,0.10728589,0.11575102
5904.738,7.527697,22.389847,17.645073,15.269658,2.6310601,0.08581732,58.23742,4.003626,0.056156524,0.07581377,0.0908752
5904.8906,6.714735,43.25238,34.143837,26.030708,2.6556911,0.036669016,57.508087,4.0048018,0.05615744,0.075815015,0.09087669
5905.043,5.723992,73.93559,48.58883,32.64426,2.6718867,0.009024855,54.98621,3.9524143,0.027015377,0.03970004,0.04815639
5905.1953,6.15567,89.3881,58.333515,36.12059,2.6728437,0.0023955277,53.324104,3.9207416,0.027015377,0.03970004,0.04815639
5905.3477,6.421631,154.92923,77.14006,40.06952,2.6668034,0.0026789005,52.538517,3.9267218,0.013359261,0.023262862,0.023266727
5905.5,7.2201753,293.2653,103.87083,55.439762,2.649093,0.0054385737,52.484787,4.0165358,0.012398024,0.02392508,0.023956701
5905.6523,7.3230023,603.8732,111.65887,70.80714,2.6265936,0.009631053,52.36291,4.1637783,0.019630987,0.03358719,0.04026077
5905.8047,7.4525056,464.2059,118.87712,77.498505,2.6048868,0.018082509,52.779686,4.324937,0.03500736,0.050763767,0.058259342
5905.957,7.6064506,248.70097,109.21101,86.171974,2.5830874,0.030383209,54.34802,4.4683566,0.03500736,0.050763767,0.058259342
5906.11,7.719462,145.10968,73.99968,65.84816,2.580154,0.041890755,55.20256,4.4673634,0.04880093,0.069728054,0.07497217
5906.262,8.122542,103.19875,73.5477,65.74845,2.580992,0.04395742,55.611195,4.4264126,0.05380051,0.080683224,0.08521274
5906.4146,9.481631,65.11988,43.440845,43.211067,2.5892875,0.040294714,56.026463,4.3383083,0.050390884,0.08151347,0.08512435
5906.567,10.040659,43.361954,26.032324,25.340282,2.5987887,0.047012676,55.89221,4.2599897,0.04687185,0.08680479,0.08858772
5906.719,11.721807,28.955101,21.76407,20.654158,2.6292918,0.05686637,54.76964,4.110346,0.04687185,0.08680479,0.08858772
5906.8716,10.839204,25.109201,16.799608,16.801004,2.6688275,0.069509275,54.055115,3.9799097,0.051897094,0.09799169,0.10086062
5907.024,12.170316,24.654669,14.603418,13.266856,2.6685402,0.07484086,52.188183,4.108962,0.05189969,0.09799659,0.10086566
5907.1763,11.700784,25.91229,15.076672,13.29169,2.628289,0.07252781,50.516865,4.475857,0.060155928,0.106705606,0.11313747
