DEPTH,GR,NPHI,AT10,AT30,AT90,CMFF,CMRP_3MS,TCMR
5478.475,57.37086,0.24652524,1.7867718,5.4863353,1.9458634,0.0016872068,0.0016915133,0.0062721046
5478.6274,59.7565,0.2235438,1.3705034,5.674414,1.6901181,0.0016872068,0.0016915133,0.0062721046
5478.7803,67.01734,0.2131691,1.0972153,17.129541,2.9972608,0.0016866627,0.0016909678,0.006270082
5478.9326,69.81573,0.20326139,0.90841264,13.366648,6.869115,0.0016864813,0.001690786,0.0062694075
5479.085,72.725395,0.20491652,0.7757583,15.992346,5.772318,0.0016864213,0.0016907258,0.006269185
5479.2373,71.57503,0.21580178,0.68159443,12.320537,6.035124,0.0016864213,0.0016907258,0.006269185
5479.3896,65.071465,0.2280934,0.61431557,8.669957,5.0949535,0.0016867841,0.0016910895,0.0062705334
5479.542,60.322758,0.25469527,0.5826399,9.767822,4.20927,0.0016867841,0.0016910895,0.0062705334
5479.6943,54.694016,0.22749327,0.57216364,13.230849,5.646821,0.0016867841,0.0016910895,0.0062705334
5479.8467,56.886204,0.20585458,0.5637309,14.458289,5.82907,0.0016867841,0.0016910895,0.0062705334
5479.999,54.850277,0.19263832,0.66120917,13.908896,5.987002,0.0016872769,0.0016915835,0.0062723653
5480.152,59.2,0.22491933,0.76628613,9.067054,6.121846,0.0016867841,0.0016910895,0.0062705334
5480.304,59.039684,0.25787586,0.94318825,10.327262,5.317628,0.0016875096,0.0016918168,0.00627323
5480.4565,57.95915,0.2563269,1.2275076,12.296314,6.2779093,0.001687238,0.0016915447,0.006272221
5480.609,54.447742,0.2317744,1.6716232,7.3516073,4.9305987,0.001687238,0.0016915447,0.006272221
5480.761,52.07295,0.1948653,2.34248,5.7081475,4.1522694,0.0016877308,0.0016920387,0.006274053
5480.9136,52.674442,0.17773446,3.2903736,8.11589,4.6432867,0.0016879637,0.0016922721,0.0062749186
5481.066,55.809708,0.18875933,4.511773,7.4492984,7.99543,0.0016878989,0.0016922072,0.006274678
5481.2183,57.41634,0.22159699,5.9531307,4.8122005,3.4824612,0.0016879637,0.0016922721,0.0062749186
5481.3706,61.847477,0.24082938,7.8775067,4.75982,4.220151,0.0016879637,0.0016922721,0.0062749186
5481.5234,64.10144,0.23932213,11.991177,4.896816,4.4879146,0.001687601,0.0016919085,0.00627357
5481.676,67.65368,0.23140457,22.896204,8.304436,6.6155205,0.0016885,0.0016928099,0.006276912
5481.828,64.65967,0.21743055,57.175804,15.163429,18.6846,0.0016885,0.0016928099,0.006276912
5481.9805,61.802307,0.19332384,123.89561,17.312914,14.400083,0.0016879039,0.0016922122,0.006274696
5482.133,56.677032,0.2045722,178.7857,18.099077,19.148396,0.0016875407,0.001691848,0.006273346
5482.285,59.07224,0.20500061,198.10971,21.848747,26.555643,0.0016879039,0.0016922122,0.006274696
5482.4375,61.091278,0.23672585,154.4964,12.19354,36.126957,0.0016879039,0.0016922122,0.006274696
5482.59,67.56235,0.21864003,67.52087,9.169903,16.356855,0.0016877872,0.0016920953,0.0062742624
5482.7427,71.90604,0.20711601,108.8848,9.022646,15.261211,0.0016875407,0.001691848,0.006273346
5482.895,72.73339,0.19100444,179.92563,16.489004,30.586695,0.0016878124,0.0016921205,0.006274356
5483.0474,73.55425,0.19189304,189.50092,20.80676,31.28536,0.0016878124,0.0016921205,0.006274356
5483.1997,70.64768,0.20303372,227.93619,22.546272,40.87732,0.0016874496,0.0016917568,0.0062730075
5483.352,71.7365,0.21228173,391.66254,29.242865,54.977654,0.0016878124,0.0016921205,0.006274356
5483.5044,70.01844,0.21340549,332.29776,43.048553,75.78166,0.0016876828,0.0016919905,0.006273874
5483.6567,71.57533,0.21245171,390.66058,67.584496,182.17683,0.0016874496,0.0016917568,0.0062730075
5483.809,71.229866,0.21334146,498.01315,48.836594,78.96966,0.0016878124,0.0016921205,0.006274356
5483.9614,69.83416,0.19885376,648.4344,58.60382,110.501976,0.0016867239,0.0016910293,0.00627031
5484.1143,63.346577,0.17596416,847.0114,66.50825,107.872444,0.0016870867,0.001691393,0.0062716585
5484.2666,57.22005,0.15335222,1111.0623,94.42271,110.230896,0.0016874878,0.0016917951,0.0062731495
5484.419,53.148197,0.14679085,1679.2239,133.3071,168.43242,0.0016874878,0.0016917951,0.0062731495
5484.5713,51.611828,0.15343234,1950.0,97.64043,224.35944,0.0016869955,0.0016913015,0.006271319
5484.7236,51.051083,0.14286803,1950.0,61.37832,104.656944,0.0016868144,0.0016911199,0.0062706457
5484.876,49.973236,0.12752913,1950.0,48.028088,73.5532,0.0016873582,0.0016916652,0.0062726676
5485.0283,49.613953,0.11792705,1945.3022,39.750397,62.429,0.0016866327,0.0016909378,0.0062699704
5485.1807,47.425137,0.11768771,1880.6366,46.047977,65.43607,0.0016873582,0.0016916652,0.0062726676
5485.333,44.31136,0.13374606,1803.9761,17.730986,45.512573,0.0016873582,0.0016916652,0.0062726676
5485.486,39.880226,0.13087527,1695.731,18.551369,25.23137,0.0016878124,0.0016921205,0.006274356
5485.638,44.191605,0.11689463,1557.2948,25.290165,35.453316,0.0016878124,0.0016921205,0.006274356
5485.7905,49.36481,0.13426244,1396.6678,23.714895,38.319965,0.0016878124,0.0016921205,0.006274356
5485.943,57.18797,0.15338616,1227.1681,36.70413,48.54684,0.0016872168,0.0016915234,0.006272142
5486.095,59.50653,0.1720597,1086.4802,29.25487,45.63218,0.0016870867,0.001691393,0.0062716585
5486.2476,62.791706,0.15556268,943.91534,30.725075,42.771717,0.0016870867,0.001691393,0.0062716585
5486.4,66.58532,0.14080757,822.779,31.181553,37.25265,0.0016878125,0.0016921206,0.0062743565
5486.5522,68.81765,0.1348113,728.3387,29.339962,29.84663,0.0016878124,0.0016921205,0.006274356
5486.705,69.46107,0.11739389,662.10834,27.646505,24.674002,0.0016876828,0.0016919905,0.006273874
5486.8574,69.14409,0.11130797,634.2608,29.385633,21.013035,0.0016876828,0.0016919905,0.006273874
5487.01,65.199394,0.11520619,530.54596,29.37153,19.048285,0.0016874496,0.0016917568,0.0062730075
5487.162,62.08562,0.13407126,395.96548,27.605206,16.524998,0.0016878124,0.0016921205,0.006274356
5487.3145,59.39404,0.14575881,503.65054,25.052094,14.491693,0.0016870867,0.001691393,0.0062716585
5487.467,60.46448,0.17986546,623.7745,22.50517,12.450697,0.0016874496,0.0016917568,0.0062730075
5487.619,63.338734,0.21930462,663.1215,18.561348,11.098061,0.0016870867,0.001691393,0.0062716585
5487.7715,67.42514,0.23837955,731.1877,21.39401,11.241828,0.0016874496,0.0016917568,0.0062730075
5487.924,68.383224,0.23675239,823.9466,17.82903,10.192959,0.0016874496,0.0016917568,0.0062730075
5488.0767,67.664665,0.20394365,942.2543,15.394089,9.84966,0.0016871779,0.0016914844,0.0062719975
5488.229,65.7485,0.1590611,1083.1023,23.271042,10.925319,0.0016871779,0.0016914844,0.0062719975
5488.3813,61.664104,0.12435412,1263.3772,36.52631,12.672757,0.0016880333,0.001692342,0.0062751775
5488.5337,60.34674,0.10917065,1479.0665,43.227165,15.72106,0.0016877223,0.0016920301,0.006274021
5488.686,62.023388,0.10996437,1881.4153,52.592796,18.244772,0.0016879039,0.0016922122,0.006274696
5488.8384,63.422382,0.11297206,1950.0,74.51527,20.26172,0.0016879039,0.0016922122,0.006274696
5488.9907,64.726295,0.13524382,1950.0,113.76314,22.240732,0.0016880337,0.0016923422,0.0062751784
5489.143,62.690365,0.16535032,1950.0,135.33235,23.475527,0.0016882666,0.0016925759,0.0062760445
5489.2954,64.017365,0.18164165,1950.0,135.8559,23.695032,0.0016880551,0.0016923638,0.006275258
5489.448,63.714893,0.17062083,1950.0,127.695366,23.281952,0.0016880551,0.0016923638,0.006275258
5489.6006,64.628365,0.15442729,1950.0,84.36529,22.623226,0.0016881849,0.001692494,0.006275741
5489.753,68.11555,0.14824899,1950.0,82.50503,21.91449,0.0016876921,0.001692,0.006273909
5489.9053,67.71291,0.13415173,1950.0,96.686035,21.302994,0.0016884181,0.0016927278,0.006276608
5490.0576,66.9192,0.11293715,1950.0,80.32185,20.620562,0.0016880551,0.0016923638,0.006275258
5490.21,62.117283,0.07956658,1950.0,117.56263,20.823084,0.0016882365,0.0016925457,0.006275933
5490.3623,62.476562,0.058857694,1950.0,71.738655,19.990759,0.001687329,0.0016916359,0.0062725595
5490.5146,64.04601,0.05367124,1950.0,59.793594,19.642466,0.0016879637,0.0016922721,0.0062749186
5490.667,67.99024,0.055227436,1950.0,53.702484,19.435417,0.0016879637,0.0016922721,0.0062749186
5490.82,70.98169,0.056156825,1950.0,64.706535,20.11919,0.001687238,0.0016915447,0.006272221
5490.972,69.29248,0.057469476,1950.0,87.33071,21.148117,0.001687601,0.0016919085,0.00627357
5491.1245,66.18491,0.058048278,1950.0,85.91328,23.082006,0.001687601,0.0016919085,0.00627357
5491.277,60.476818,0.054622307,1950.0,87.2571,41.85601,0.0016880933,0.0016924021,0.0062754
5491.429,62.629436,0.052488815,1950.0,88.45094,45.29148,0.0016878343,0.0016921425,0.0062744375
5491.5815,60.753345,0.052777063,1950.0,96.66403,59.863644,0.001687601,0.0016919085,0.00627357
5491.734,63.662506,0.05467955,1950.0,194.82712,154.19952,0.0016879637,0.0016922721,0.0062749186
5491.886,60.634556,0.056822304,1950.0,143.67075,636.3326,0.0016885477,0.0016928577,0.0062770895
5492.039,64.82533,0.0592571,1950.0,79.90178,1412.6592,0.0016885477,0.0016928577,0.0062770895
5492.1914,63.188732,0.06307006,1950.0,85.196075,261.70175,0.0016884181,0.0016927278,0.006276608
5492.3438,63.447124,0.06276281,1950.0,35.87471,249.191,0.0016880551,0.0016923638,0.006275258
5492.496,64.55703,0.060178597,1950.0,29.621115,353.08447,0.0016877571,0.001692065,0.00627415
5492.6484,65.496346,0.060645215,1950.0,16.962605,459.7332,0.0016880551,0.0016923638,0.006275258
5492.801,66.97042,0.059403237,1950.0,21.393997,528.7335,0.0016878222,0.0016921303,0.0062743924
5492.953,64.64582,0.058979355,1950.0,30.80679,519.7452,0.0016881849,0.001692494,0.006275741
5493.1055,65.37951,0.060331136,1950.0,58.26605,430.57715,0.0016881466,0.0016924555,0.0062755984
5493.258,68.53979,0.06236752,1950.0,104.83865,436.94507,0.0016881466,0.0016924555,0.0062755984
5493.4106,72.81466,0.059709597,1950.0,122.25091,1851.8658,0.0016886397,0.0016929499,0.0062774317
5493.563,76.36364,0.058568258,1950.0,192.53745,1188.6799,0.0016888728,0.0016931836,0.006278298
5493.7153,76.36364,0.055493582,1950.0,325.7155,461.09427,0.0016879139,0.0016922222,0.006274733
5493.8677,76.36364,0.05521443,1950.0,460.48447,213.06622,0.0016885097,0.0016928195,0.006276948
5494.02,76.36364,0.05500736,1950.0,558.7855,119.34116,0.0016883282,0.0016926376,0.0062762736
5494.1724,76.36364,0.05679979,1950.0,627.4067,118.85425,0.0016882767,0.0016925859,0.006276082
5494.3247,76.36364,0.06067482,1950.0,657.67523,101.0182,0.0016865415,0.0016908464,0.0062696314
5494.477,76.36364,0.060156774,1950.0,628.1749,89.20998,0.0016865415,0.0016908464,0.0062696314
5494.6294,76.36364,0.060752556,1950.0,591.4271,82.91238,0.001686179,0.0016904828,0.006268284
5494.782,76.36364,0.059482284,1950.0,481.62576,78.91338,0.0016871373,0.0016914436,0.0062718466
5494.9346,76.36364,0.058641523,1950.0,361.73462,65.742065,0.001686179,0.0016904828,0.006268284
5495.087,76.36364,0.05813728,1950.0,238.7076,69.78709,0.0016865415,0.0016908464,0.0062696314
5495.2393,76.36364,0.05738858,1950.0,145.08696,60.400772,0.001686179,0.0016904828,0.006268284
5495.3916,76.36364,0.0573081,1950.0,102.045525,51.482197,0.0016858163,0.0016901193,0.0062669357
5495.544,76.36364,0.057227526,1950.0,83.87394,44.341484,0.0016858163,0.0016901193,0.0062669357
5495.6963,76.36364,0.057149436,1950.0,98.72251,39.58363,0.0016864004,0.0016907048,0.0062691066
5495.8486,76.36364,0.057149436,1950.0,44.69324,39.69179,0.0016864004,0.0016907048,0.0062691066
5496.0015,76.36364,0.057149436,1950.0,40.900875,32.169262,0.0016873582,0.0016916652,0.0062726676
5496.154,76.36364,0.057149436,1950.0,42.09342,23.528603,0.0016868142,0.0016911197,0.006270645
5496.306,76.36364,0.057149436,1950.0,49.612007,24.761139,0.0016869955,0.0016913015,0.006271319
5496.4585,76.36364,0.057245303,1950.0,59.291077,25.964924,0.0016869955,0.0016913015,0.006271319
5496.611,76.36364,0.05743701,1950.0,54.50001,26.488237,0.0016869955,0.0016913015,0.006271319
5496.763,76.36364,0.05743701,1950.0,60.323368,26.930664,0.0016873582,0.0016916652,0.0062726676
5496.9155,76.36364,0.05743701,1950.0,73.51644,26.866043,0.0016870555,0.0016913615,0.006271542
5497.068,76.36364,0.05743701,1950.0,81.81456,27.246977,0.0016870555,0.0016913615,0.006271542
5497.22,76.36364,0.057149436,1950.0,76.43601,27.835123,0.001686693,0.0016909982,0.006270195
5497.373,76.36364,0.057149436,1950.0,86.67869,37.36493,0.0016863301,0.0016906344,0.0062688454
5497.5254,76.36364,0.057149436,1950.0,41.503014,24.638626,0.001686693,0.0016909982,0.006270195
5497.6777,76.36364,0.057149436,1950.0,27.429657,21.171696,0.001686693,0.0016909982,0.006270195
5497.83,76.36364,0.057149436,1950.0,29.568243,21.360113,0.0016863301,0.0016906344,0.0062688454
5497.9824,76.36364,0.057245303,1950.0,58.279198,54.722282,0.0016859674,0.0016902708,0.006267498
5498.135,76.36364,0.057245303,1950.0,52.8137,47.129623,0.0016871468,0.0016914532,0.0062718815
5498.287,76.36364,0.057293214,1950.0,57.40336,63.01438,0.0016871468,0.0016914532,0.0062718815
5498.4395,76.36364,0.057149436,1950.0,62.482952,99.60726,0.0016871468,0.0016914532,0.0062718815
5498.592,76.36364,0.057293214,1950.0,84.22904,362.4223,0.0016875096,0.0016918168,0.00627323
5498.7446,76.36364,0.057149436,1950.0,64.174515,120.571465,0.0016867841,0.0016910895,0.0062705334
5498.897,76.36364,0.057245303,1950.0,59.50355,85.30475,0.0016867841,0.0016910895,0.0062705334
5499.0493,76.36364,0.057149436,1950.0,32.961132,77.921684,0.0016871468,0.0016914532,0.0062718815
5499.2017,76.36364,0.057149436,1950.0,21.940308,66.72684,0.0016875096,0.0016918168,0.00627323
5499.354,76.36364,0.057149436,1854.1608,21.030258,59.93134,0.0016875096,0.0016918168,0.00627323
5499.5063,76.36364,0.057149436,1673.5508,18.132093,51.3626,0.0016865724,0.0016908774,0.0062697465
5499.6587,76.36364,0.057149436,1405.9999,14.222218,27.81348,0.0016865724,0.0016908774,0.0062697465
5499.811,76.36364,0.057149436,1117.2095,14.57871,22.325783,0.0016867027,0.0016910079,0.0062702307
5499.964,76.36364,0.057149436,860.4472,23.023155,38.213844,0.001687233,0.0016915397,0.0062722024
5500.116,76.36364,0.057149436,641.98584,39.79842,77.59004,0.0016872982,0.0016916048,0.006272444
5500.2686,76.36364,0.057149436,492.15796,41.744286,58.674053,0.0016872982,0.0016916048,0.006272444
5500.421,76.36364,0.057149436,415.438,55.06648,67.929924,0.0016869351,0.0016912409,0.0062710945
5500.573,76.36364,0.057149436,852.5383,56.289433,55.875675,0.0016869351,0.0016912409,0.0062710945
5500.7256,76.36364,0.057149436,926.61884,41.814354,34.672077,0.0016864213,0.0016907258,0.006269185
5500.878,76.36364,0.057149436,404.01776,38.111984,27.305412,0.0016864213,0.0016907258,0.006269185
5501.0303,76.36364,0.057149436,199.48074,33.66645,23.753256,0.0016867841,0.0016910895,0.0062705334
5501.1826,76.36364,0.057149436,182.86172,33.0108,22.95973,0.0016875096,0.0016918168,0.00627323
5501.3354,76.36364,0.057149436,150.05388,30.097868,17.933266,0.0016871468,0.0016914532,0.0062718815
5501.488,76.36364,0.057149436,76.10261,37.83045,16.68783,0.0016872769,0.0016915835,0.0062723653
5501.64,76.36364,0.057149436,52.43808,33.14967,15.512388,0.001687458,0.0016917652,0.0062730387
5501.7925,76.36364,0.057149436,44.97399,16.877588,9.727284,0.0016864213,0.0016907258,0.006269185
5501.945,76.36364,0.057149436,59.46248,19.789211,10.475429,0.0016868052,0.0016911107,0.0062706117
5502.097,76.36364,0.057149436,97.68016,17.893017,9.559625,0.0016868052,0.0016911107,0.0062706117
5502.2495,76.36364,0.057149436,110.610855,14.971761,8.539666,0.0016872982,0.0016916048,0.006272444
5502.402,76.36364,0.057149436,123.43374,22.349895,11.119614,0.0016869351,0.0016912409,0.0062710945
5502.554,76.36364,0.057149436,144.40414,32.54818,14.78999,0.0016872982,0.0016916048,0.006272444
5502.707,76.36364,0.057149436,177.40233,32.09376,15.711706,0.0016876609,0.0016919685,0.0062737926
5502.8594,76.36364,0.057149436,234.46938,34.66019,10.94769,0.0016872982,0.0016916048,0.006272444
5503.0117,76.36364,0.057149436,732.70056,42.63473,10.578355,0.0016865724,0.0016908774,0.0062697465
5503.164,76.36364,0.057149436,1950.0,82.176186,14.246345,0.0016869351,0.0016912409,0.0062710945
5503.3164,76.36364,0.057149436,1950.0,138.64285,15.383798,0.0016864813,0.001690786,0.0062694075
5503.4688,76.36364,0.057149436,1915.8365,149.34853,16.454058,0.0016864813,0.001690786,0.0062694075
5503.621,76.36364,0.057149436,1016.6439,107.641785,15.770428,0.001686844,0.0016911497,0.006270756
5503.7734,76.36364,0.057149436,368.53894,71.91717,14.622712,0.0016869737,0.0016912797,0.0062712384
5503.9263,76.36364,0.057149436,151.8272,47.891834,13.278432,0.0016872068,0.0016915133,0.0062721046
5504.0786,76.36364,0.057149436,75.00885,26.285194,10.144289,0.0016873361,0.001691643,0.0062725856
5504.231,76.36364,0.057149436,69.59716,24.250814,8.864613,0.001686844,0.0016911497,0.006270756
5719.877,43.65563,0.18759254,49.034428,14.639723,7.0049505,0.001686844,0.0016911497,0.006270756
5720.0293,43.65563,0.18759254,25.653625,12.709648,7.7762356,0.0016867843,0.0016910898,0.0062705344
5720.1816,36.351803,0.18759254,22.281748,7.8018174,5.9689846,0.0016867843,0.0016910898,0.0062705344
5720.334,29.126715,0.15679641,35.219444,7.8051643,5.958832,0.0016871468,0.0016914532,0.0062718815
5720.4863,25.695412,0.14160013,57.67544,9.382491,8.547776,0.0016873801,0.0016916872,0.006272749
5720.6387,20.72041,0.13139297,71.38604,14.801126,11.661827,0.0016867841,0.0016910895,0.0062705334
5720.791,19.382215,0.1202031,77.4888,18.283976,11.118199,0.0016864213,0.0016907258,0.006269185
5720.944,19.935577,0.10291516,98.14758,19.15114,14.33595,0.0016869655,0.0016912714,0.0062712077
5721.096,19.016222,0.10213427,279.1616,24.528885,19.530376,0.0016871468,0.0016914532,0.0062718815
5721.2485,18.388992,0.10781149,1183.704,32.987976,28.286129,0.001686844,0.0016911497,0.006270756
5721.401,17.10194,0.11195997,1950.0,44.466446,42.22826,0.001686844,0.0016911497,0.006270756
5721.553,17.281427,0.11053599,1950.0,56.551964,61.336452,0.0016864813,0.001690786,0.0062694075
5721.7056,17.028227,0.10854427,983.94635,108.16892,150.85034,0.001686844,0.0016911497,0.006270756
5721.858,16.90951,0.10629256,607.05817,126.40638,387.55435,0.001686844,0.0016911497,0.006270756
5722.0103,16.87217,0.10387888,777.0628,73.69387,256.66693,0.001686844,0.0016911497,0.006270756
5722.1626,17.544521,0.11259176,1017.6245,63.219753,140.10022,0.0016864813,0.001690786,0.0062694075
5722.3154,19.090677,0.12667523,1374.5107,82.51767,177.45161,0.0016869737,0.0016912797,0.0062712384
5722.468,20.588814,0.13702627,1738.8857,69.95771,235.77917,0.001686844,0.0016911497,0.006270756
5722.62,20.239855,0.14739649,1950.0,63.79135,216.87296,0.0016869351,0.0016912409,0.0062710945
5722.7725,20.658484,0.15850791,1950.0,61.790207,149.51407,0.0016869351,0.0016912409,0.0062710945
5722.925,22.740229,0.16304462,1950.0,62.80975,147.75874,0.0016869351,0.0016912409,0.0062710945
5723.077,24.77329,0.15675707,1950.0,64.169106,128.34508,0.0016870651,0.0016913713,0.006271578
5723.2295,23.091177,0.14472896,1950.0,71.77648,112.644485,0.001687168,0.0016914745,0.0062719607
5723.382,20.842741,0.14128888,1950.0,78.394844,98.16855,0.0016868702,0.001691176,0.006270854
5723.5347,24.98673,0.13570431,1950.0,84.54829,84.35449,0.0016865724,0.0016908774,0.0062697465
5723.687,28.352945,0.124805,1950.0,87.306366,71.16973,0.0016872982,0.0016916048,0.006272444
5723.8394,33.145863,0.12291163,1950.0,84.894264,59.644318,0.001687157,0.0016914634,0.0062719197
5723.9917,33.84367,0.13981506,1950.0,86.97809,57.09736,0.001687157,0.0016914634,0.0062719197
5724.144,40.23438,0.16379818,1950.0,54.34166,31.210773,0.0016870266,0.0016913327,0.006271435
5724.2964,43.791798,0.17519087,1950.0,42.08479,30.80671,0.0016873894,0.0016916965,0.006272784
5724.4487,48.25925,0.17785923,1950.0,26.79811,22.055464,0.0016873894,0.0016916965,0.006272784
5724.601,51.277584,0.1766411,1950.0,26.194134,22.244743,0.0016875194,0.0016918267,0.006273267
5724.7534,53.102024,0.17400108,1950.0,36.428444,26.704508,0.0016873894,0.0016916965,0.006272784
5724.9062,52.78014,0.1598067,1950.0,47.448086,31.22235,0.0016873894,0.0016916965,0.006272784
5725.0586,48.21289,0.14133714,1950.0,59.29217,37.680237,0.0016877524,0.0016920604,0.006274133
5725.211,43.304882,0.1234021,1950.0,68.84052,46.612362,0.0016872982,0.0016916048,0.006272444
5725.3633,35.629528,0.11315845,1950.0,76.42381,59.12094,0.0016872982,0.0016916048,0.006272444
5725.5156,30.369658,0.11435631,1950.0,98.37563,69.85514,0.0016869351,0.0016912409,0.0062710945
